"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","105985100","1467/1793938/151/151/106872/394/394/15197/","7.226027181438936E-5/0.0/0.4158871482396663/0.4158871482396663/4.962228911528416E-306/0.08407672162442646/0.08407672162442646/4.261241938623347E-44/","2/3/","no"
"1","109413500","56786/50/128/5951414/1295/56786/50/137249/","0.0/0.4511285497530257/0.09774290048266612/0.0/1.1282506881711315E-11/0.0/0.4511285497530257/0.0/","1/6/","no"
"2","106566000","360971/7572/5996/137249/360971/415/7572/589/","0.0/2.0352715495189628E-8/8.993532384221404E-7/8.487921937327961E-144/0.0/0.6030684509810256/2.0352715495189628E-8/0.3969306089603051/","5/","no"
"3","108939000","141736/5951414/83/83/289/289/487/360971/","0.0/0.0/0.45864648787349055/0.45864648787349055/0.03948412853874979/0.03948412853874979/0.0037387671755193344/0.0/","2/3/","no"
"4","106042300","273/61218842/4403/153196043/8750/343/674/1760/","0.4974210051211957/0.0/1.4145117684088374E-7/0.0/1.821966803521401E-14/0.38527690431847866/0.11511517059869457/0.0021867785104360197/","0/","no"
"5","105613800","11558/4694/2568/3793268/10327/329/14064/12554/","1.6659103465304787E-15/1.798775025325977E-6/0.001129499772133861/0.0/6.945470121517647E-14/0.9988687014527695/8.387753343469904E-19/8.144640442364616E-17/","5/","no"
"6","108509000","1077/91642/258153/191073762/743739/3398/3010/4132/","0.7455199518971155/2.434924353067992E-37/2.0142011628196418E-104/0.0/4.7401369086405795E-300/0.08657582958090698/0.12408247443968895/0.04382174408228852/","0/","no"
"7","106523000","3692/23445/65154/717/294/965/83/260/","1.821758133311756E-19/1.3616805327318742E-121/0.0/4.382819829256175E-4/0.0674118963865211/2.288499710220006E-5/0.8310801734650721/0.10104676316837893/","6/","no"
"0","105999100","1467/43203/128/106872/106872/669/394/15629/","2.7183406029875595E-5/8.41180446614594E-146/0.8754135444707433/0.0/0.0/0.013208993816935168/0.11135027830629161/5.703958166304698E-53/","2/","no"
"1","107012400","1045/50/6283/5951414/21934/6966/5996/229/","3.2674096186792977E-9/0.9709654337452357/8.1209272193504E-54/0.0/4.288378820765216E-187/1.240125940594014E-59/2.2572337036939054E-51/0.029034562987354674/","1/","no"
"2","110418500","7453/215/434/343/2008/518/848/2364241/","1.2638501594769907E-15/0.4514212266484881/0.16377802393741564/0.2495871854214146/1.120819432978014E-4/0.11101031329158625/0.02409116875779624/0.0/","1/","no"
"3","106402200","936940/20026/3319/152/2364241/750/3319/940/","0.0/3.7674041986098496E-57/9.98381501665306E-10/0.9747841264815134/0.0/0.019564550989534923/9.98381501665306E-10/0.0056513205321887605/","3/","no"
"4","107567000","588/61218842/327/153196043/50/138/796/210600/","2.217285969555359E-5/0.0/0.0037015838091096712/0.0/0.8456734850209247/0.15060238283488703/3.7547538301335655E-7/0.0/","4/","no"
"5","109614200","79861/601256/3566/1224/3539/50/1515901/1515901/","0.0/0.0/1.146113116744862E-30/1.0062626153869682E-10/1.9460235468875906E-30/0.9999999998993737/0.0/0.0/","5/","no"
"6","110819400","743739/772/1430/4783331/44113/1077/3010/14745/","0.0/0.46378978263093906/0.19798720687872867/0.0/2.0703949880093327E-25/0.3125813550161686/0.025641648929722958/6.544440759575784E-9/","1/","no"
"7","106052700","294/3325/405/283/360971/6966/6966/50/","0.008198509019790901/1.2677036151710775E-28/9.300487476762559E-4/0.01017199733323624/0.0/1.252558308749099E-59/1.252558308749099E-59/0.9806994448992966/","7/","no"
"0","105111200","1467/1793938/6024/4494307/1828/41706/390/711063/","0.05844526542769312/0.0/5.071819336475187E-7/0.0/0.023215427247773295/1.1808165645719348E-46/0.9183388001425999/0.0/","6/","no"
"1","108214600","477/50/50/2920/477/6966/50/137249/","7.703001705605135E-5/0.3332819799886293/0.3332819799886293/1.2108845920986974E-25/7.703001705605135E-5/4.2567079584099794E-60/0.3332819799886293/0.0/","1/2/6/","no"
"2","106338200","434/5951414/5996/137249/360971/739/56786/2678/","0.6658821386026347/0.0/1.8638813638688795E-6/1.6993974850919055E-137/0.0/0.3302874251008156/3.654210707883435E-57/0.0038285724151857353/","0/","no"
"3","106138200","2804/846/846/50/3292/18712/2008/1939/","3.532627395333022E-24/1.6657112019704342E-7/1.6657112019704342E-7/0.9999996668577595/2.468855837688009E-28/1.2085977768001002E-159/2.1207915359437526E-17/8.204891997802868E-17/","3/","no"
"4","107866200","406/61218842/357/153196043/150/260/2074/2074/","0.09558628528077134/0.0/0.13222865536650685/0.0/0.5208143210907977/0.2513676899919927/1.5241349655996697E-6/1.5241349655996697E-6/","4/","no"
"5","108020500","675/2074/1537/61218842/1500573/2568/3886/2779/","0.6580801178256482/0.08307967244111461/0.18386076414157734/0.0/0.0/0.04000605531527179/0.005693508598661223/0.029279881677726882/","0/","no"
"6","110292600","859/2100/1510/191073762/743739/3398/3010/4132/","0.5371308314280898/0.12687704183727597/0.2519586418988109/0.0/0.0/0.028047966039642637/0.04403914546613133/0.011946373330049467/","0/","no"
"7","105198300","3319/343/343/3292/3319/697/656/434/","4.9581271862022855E-5/0.28344573409445833/0.28344573409445833/5.362962127161567E-5/4.9581271862022855E-5/0.10128627599740533/0.11410704166129382/0.2175624219873886/","1/2/","no"
"0","106825200","1500/6039/128/168/6196/711063/395/15459/","1.2929021192342182E-5/6.767991542592562E-21/0.5377415880436898/0.39437435814521127/2.0040098715232896E-21/0.0/0.06787112478990664/1.308768268112204E-52/","2/","no"
"1","108245100","21934/50/162/145479/1224/3292/83/350/","2.696986881764232E-187/0.6106459216656009/0.06792735691832337/0.0/6.144701622724452E-11/1.5075972507088193E-28/0.31972410799040385/0.0017026133642247137/","1/","no"
"2","105167000","583/505/434/214/518/491/3319/3292/","0.07759200369093416/0.11152570186470133/0.15516477743472928/0.43170541522080336/0.10498211035341373/0.119029499030462/2.307635375517187E-7/2.6164141849321375E-7/","3/","no"
"3","108149000","848/7739/936940/17994/215/332/83/72/","1.1912169864283814E-5/1.2016600802659147E-46/0.0/1.1757927710337154E-107/0.06947994521970559/0.013989379392676792/0.4237981713866298/0.4927205918311236/","6/7/","no"
"4","106335300","406/61218842/210600/218830/50/2568/478/996/","9.288641394562034E-4/0.0/0.0/0.0/0.9988447509744743/3.6080487343815157E-22/2.2637610067766356E-4/8.785391737367057E-9/","4/","no"
"5","109936800","5418/565984/1480596/94/3539/50/8750/465/","1.3658007811170526E-46/0.0/0.0/0.29670511698002855/1.3682282797670502E-30/0.7030892723871056/5.774058847231568E-75/2.056106328660082E-4/","5/","no"
"6","112254200","45221/687/1195/191073762/45221/45221/10334/106323/","5.231508905710776E-29/0.6766394027865551/0.32336004670256285/0.0/5.231508905710776E-29/5.231508905710776E-29/5.505108820214558E-7/1.4076009034579073E-67/","1/","no"
"7","104422500","21934/5951414/1135/360971/938/150/50/50/","2.0631168359745475E-187/0.0/2.6917345994821955E-10/0.0/1.2811533544302739E-8/0.06574710617604179/0.4671264403716256/0.4671264403716256/","6/7/","no"
"0","107697000","50/291/1467/39911/272/106872/16737/716/","0.9787250571194822/0.008677735143681623/8.396273420591717E-13/0.0/0.012595121873343527/0.0/7.784116803422697E-143/2.08586265299397E-6/","0/","no"
"1","104616200","6400/1467/5351/43203/365/962/1678/5112/","5.4223485828295415E-8/0.03869636434287906/9.52637402352011E-7/1.1584040391314443E-51/0.7857782380563522/0.15378062467949657/0.02174193575187547/1.8303085085169906E-6/","4/","no"
"2","105743200","415/112/50/5951414/477/6966/112/279/","4.8559420120488283E-4/0.184711378345013/0.622959036291321/0.0/1.4398181741592794E-4/7.956489839730154E-60/0.184711378345013/0.006988631000032005/","2/","no"
"3","112748200","394/370329/322/50/394/229/220/6695/","0.0010968301625999604/0.0/0.004500502491487367/0.9321766996836243/0.0010968301625999604/0.027874672116711068/0.033254465382977313/2.4181426929957496E-57/","3/","no"
"4","108485400","488/235222/1681/61218842/2568/12528/235222/12231/","0.907933168556178/3.049781878766349E-209/0.07916212552285576/0.0/0.012904705868770166/1.8407528127618448E-11/3.049781878766349E-209/3.378853965396593E-11/","0/","no"
"5","114204400","285/1574/1578/210600/28035/3986/4197/10335/","0.9785564077327203/0.010795025490924117/0.010645097008289776/4.2144E-320/7.110056029122619E-43/2.347320044363247E-6/1.1224480208632028E-6/5.36461440609597E-16/","0/","no"
"6","112397300","17615/332/4774/191073762/16326/253666/3010/843/","2.3704711896954305E-23/0.8224500823317022/1.3240612665405447E-6/0.0/1.1374505910799808E-21/0.0/2.6454226419849575E-4/0.17728405134283268/","1/","no"
"7","106796300","361/56884/844/50724/2192/7452/7370/1975/","0.7804623969220286/1.2056678277418166E-68/0.2055383052804964/2.9609571039307396E-61/0.004962330607293369/2.427833579210427E-9/3.045054092980276E-9/0.009036961717294007/","0/","no"
"0","108747100","1467/1793938/350/4494307/1828/42124/395/711063/","0.021430118956753445/0.0/0.5165300891663972/0.0/0.007662262701128361/1.0613674089427972E-52/0.454377529175721/0.0/","2/6/","no"
"1","108341100","6400/364/1582/813/6400/2097/1467/6467/","4.7486899870385584E-8/0.7219310416895101/0.02566025566850083/0.21098618088700077/4.7486899870385584E-8/0.006258774622375513/0.03516361263543933/3.9523373732644416E-8/","1/","no"
"2","108074600","434/1038/5996/137249/991/360971/56786/2678/","0.6522690515444111/0.1627070566471397/1.8257767537560542E-6/1.6646555321696817E-137/0.1812717637585892/0.0/3.5795051622445304E-57/0.0037503022731062243/","0/","no"
"3","108659200","360971/5951414/6283/50/141736/415/229/54016/","0.0/0.0/8.114785457976063E-54/0.9702311040516285/0.0/7.562914582007259E-4/0.029012604490170808/0.0/","3/","no"
"4","113146200","11558/14064/611/406/50/388/10853/523/","1.0039268121815421E-98/4.5884224229333545E-120/1.6662311797314476E-5/9.277452997082069E-4/0.9976416178552194/0.0013204111047228852/1.012009518222632E-92/9.356342855204853E-5/","4/","no"
"5","110883100","5481/3793268/3793268/83/3470/122/9882/465/","7.529804347571299E-29/0.0/0.0/0.6100624948390949/1.8793185278793392E-18/0.38347548262493675/1.326951175363434E-51/0.0064620225359683136/","3/","no"
"6","108870000","17009/687/1149/109186/17009/268822/3010/825/","2.105419892759526E-11/0.4231265837261991/0.21619045573195925/1.3719768287201077E-69/2.105419892759526E-11/2.335619731238341E-170/0.01445756631908586/0.3462253941806475/","1/7/","no"
"7","107868300","448/145479/20562/6350/936940/415/50/5996/","4.0764718860194853E-4/0.0/2.127879448504922E-175/2.2456529699670122E-54/0.0/7.785715464587346E-4/0.9988137812649392/2.321973627927036E-51/","6/","no"
"0","106168600","1467/6400/106872/1793938/1855/394/6400/6400/","0.06060208640177297/2.2843056351798557E-7/7.795243578360516E-118/0.0/0.022692871413988586/0.916704356892548/2.2843056351798557E-7/2.2843056351798557E-7/","5/","no"
"1","106348400","21934/50/50/5951414/21934/360971/50/2185/","1.47220442380527E-187/0.33333333333333337/0.33333333333333337/0.0/1.47220442380527E-187/0.0/0.33333333333333337/2.1984649793629105E-19/","1/2/6/","no"
"2","107772400","520/318/152/326/394/229/318/50724/","0.031151721477877536/0.11664451142990297/0.3451911308228313/0.11070216136535331/0.07098005482427273/0.20868590864985911/0.11664451142990297/9.730193264549869E-145/","2/","no"
"3","104843300","846/5951414/846/434/209/434/2501/2432/","0.027032165937832888/0.0/0.027032165937832888/0.19227607884365272/0.5613591076363394/0.19227607884365272/1.0214725809826934E-5/1.4188074879542278E-5/","4/","no"
"4","106276000","273/61218842/4403/153196043/8750/343/674/1760/","0.4974210051211957/0.0/1.4145117684088374E-7/0.0/1.821966803521401E-14/0.38527690431847866/0.11511517059869457/0.0021867785104360197/","0/","no"
"5","109213300","215087/61218842/218830/229/210600/50/13619/580680/","0.0/0.0/0.0/0.02903456308222248/0.0/0.9709654369177775/2.749950334203839E-116/0.0/","5/","no"
"6","109794300","17615/1393/1855/661/16326/253666/3010/296/","3.5761992552146187E-26/0.018809688005818094/0.003970200118087053/0.22118921710814715/2.743399184975347E-24/0.0/8.126235661812901E-5/0.7559496324113295/","7/","no"
"7","108203800","141736/5951414/823/1075/289/771/1213/83/","0.0/0.0/1.374146912881838E-4/6.841474629913726E-6/0.07923284129822294/2.5520085878622206E-4/1.3233232081239396E-6/0.9203663783538646/","7/","no"
"0","105800600","1645/110615/39911/1793938/278324/673/394/278324/","0.027433354394737434/4.2459599529207023E-122/2.3205379467812373E-44/0.0/1.719232906890683E-306/0.3213462108555047/0.6512204347497579/1.719232906890683E-306/","6/","no"
"1","113358500","936940/50/273/5951414/56786/515/5996/351/","0.0/0.9847726335792247/0.012426878728502701/0.0/0.0/1.0804188822159967E-4/2.2893317328675106E-51/0.0026924458040511186/","1/","no"
"2","106675400","518/14902303/5996/3115/294/883/56884/2651/","0.2917262238339696/0.0/2.5138986758225324E-9/4.382398285603092E-5/0.6233684813259923/0.08465021405253788/3.046586747214651E-84/2.1125429074551514E-4/","4/","no"
"3","105840100","2468/415/521/50/137249/2662/137249/656/","2.5641798847059236E-21/7.788077777701136E-4/9.7449362855481E-5/0.9991168376641164/0.0/5.713817200585561E-23/0.0/6.905195258021527E-6/","3/","no"
"4","106659100","403/61218842/327/153196043/50/818/796/210600/","9.810193342516128E-4/0.0/0.004353730080940758/0.0/0.9946645220698599/2.86888186310156E-7/4.4162676140276175E-7/0.0/","4/","no"
"5","107804900","3194/1689/2306/2720/2375/2165/11108/480/","0.003039627106552879/0.06945179914459242/0.019257270769428528/0.008143188663593325/0.01668378931485007/0.025816865628086022/2.1740853412041203E-10/0.8576074591554882/","7/","no"
"6","109832700","16393/992/1793/93856/45221/743739/3010/10688/","1.1649949929066096E-7/0.6339330730671378/0.2829575425886639/1.5396367419693832E-41/2.8722751999035934E-20/0.0/0.08307283946213082/3.642838256827596E-5/","1/","no"
"7","106245000","395/1297/844/50724/2192/395/7009/1831/","0.4062366980902775/0.04164403796082204/0.13072522563584638/2.587032782650154E-56/0.004345136623500825/0.4062366980902775/2.2656036892567555E-8/0.010812180943238782/","0/5/","no"
"0","110302600","50/2137/239/1793938/16344/384/711063/350/","0.9720078683148521/1.6430785829650923E-18/0.02389051567415169/0.0/1.717277981183298E-139/0.0013914471094986151/0.0/0.0027101689014975864/","0/","no"
"1","108754400","437/50/20394/5951414/1295/21934/171/190/","4.372864846401107E-4/0.8635644791839581/4.958774751754913E-174/0.0/2.1597330039361155E-11/3.8140303394871506E-187/0.08052112296531831/0.055477111344486206/","1/","no"
"2","105292300","276/415/50/5951414/515/360971/415/190/","0.01103920014597814/7.232230426071842E-4/0.9278082986336084/0.0/1.0179218742879539E-4/0.0/7.232230426071842E-4/0.05960426294777036/","2/","no"
"3","108530600","848/521/656/50/518/686/2501/2501/","1.6013146690690615E-7/9.751484013337467E-5/6.9098349331879014E-6/0.9997881550428149/1.0342307527679877E-4/3.83707537479075E-6/1.3434642727665018E-21/1.3434642727665018E-21/","3/","no"
"4","105001100","4090/1523968/2683/1204/2568/2779/858/568/","0.0010228876002842766/0.0/0.012126447789339965/0.1631525817492039/0.01484254617408215/0.010243791221342868/0.2996964730028271/0.49891527246291983/","7/","no"
