"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","105732300","914/215/373066/215/373066/373066/","0.019279251528654374/0.4903603742356728/0.0/0.4903603742356728/0.0/0.0/","1/3/","no"
"1","106755200","101165/60/60/40251/875/875/","0.0/0.49999921202895614/0.49999921202895614/3.5963537097493194E-287/7.879710438017382E-7/7.879710438017382E-7/","1/2/","no"
"2","100026700","101165/60/54/40251/2194/2194/","0.0/0.4727542879102602/0.5272457120897397/2.069745E-318/6.668214764154745E-18/6.668214764154745E-18/","1/2/","no"
"3","103909500","101165/2194/2178/50/101165/15809/","0.0/5.528414583190039E-19/7.565712834875222E-19/1.0/0.0/6.353383808468554E-135/","3/","no"
"4","101568100","373066/3253/2966/1193/60/98/","0.0/1.2041564090201649E-23/1.3304631212285857E-21/5.5849738349745644E-9/0.6508893649641622/0.34911062945086396/","4/","no"
"5","100245100","373066/3343/983/1245/104/50/","0.0/6.743381959825416E-29/8.42639901438746E-9/4.9494912899892044E-11/0.25753434175643986/0.7424656497676663/","5/","no"
"0","101917500","1029/215/373066/215/373066/373066/","0.01141139677962683/0.4942943016101866/0.0/0.4942943016101866/0.0/0.0/","1/3/","no"
"1","103767800","101165/50/50/15809/2194/2194/","0.0/0.5/0.5/3.176691904234277E-135/2.7642072915950197E-19/2.7642072915950197E-19/","1/2/","no"
"2","101426300","101165/73/50/2351/839/839/","0.0/0.38912760349028963/0.61087216306221/1.5545517394119603E-20/1.1672375027140018E-7/1.1672375027140018E-7/","2/","no"
"3","100328500","101165/2194/2178/50/101165/15809/","0.0/5.528414583190039E-19/7.565712834875222E-19/1.0/0.0/6.353383808468554E-135/","3/","no"
"4","100716800","373066/3343/3056/1193/50/104/","0.0/6.743382016056379E-29/1.874341285470034E-26/1.3720521792202838E-10/0.7424656559588563/0.2575343439039386/","4/","no"
"5","105201900","373066/3253/947/1281/98/50/","0.0/3.8153638151928514E-28/1.6537086613528273E-8/2.3673143107179643E-11/0.2806627576261412/0.7193372258130991/","5/","no"
"0","98457700","50/22942/373066/22942/373066/373066/","1.0/1.1518254547264252E-195/0.0/1.1518254547264252E-195/0.0/0.0/","0/","no"
"1","100408400","101165/72/69/2351/875/875/","0.0/0.48928236306587314/0.5107074366697336/3.549539977169948E-15/5.100132194898531E-6/5.100132194898531E-6/","1/2/","no"
"2","100390200","101165/107/54/6128/2178/2178/","0.0/0.2761507253290125/0.7238492746709875/7.90214173098649E-49/1.2245735614523193E-17/1.2245735614523193E-17/","2/","no"
"3","102479600","101165/6128/2335/50/6128/5961/","0.0/1.747094718449244E-52/3.482604004958592E-20/1.0/1.747094718449244E-52/4.6176178645370797E-51/","3/","no"
"4","99932100","373066/3395/3108/1193/50/107/","0.0/2.468906062384964E-29/6.862391232851525E-27/1.392539396250599E-10/0.7535520091322673/0.24644799072847878/","4/","no"
"5","101202100","373066/3253/947/1281/98/50/","0.0/3.8153638151928514E-28/1.6537086613528273E-8/2.3673143107179643E-11/0.2806627576261412/0.7193372258130991/","5/","no"
"0","103206100","272/148646/373066/148646/373066/373066/","1.0/9.1904191536559E-237/0.0/9.1904191536559E-237/0.0/0.0/","0/","no"
"1","99396600","101165/60/60/6128/2335/2335/","0.0/0.5/0.5/3.143029284401082E-44/3.1763013841157663E-17/3.1763013841157663E-17/","1/2/","no"
"2","100048600","15809/51/54/2178/101165/101165/","1.2687773464518077E-132/0.5144190777705365/0.48558092222946353/8.851204874085435E-19/0.0/0.0/","1/2/","no"
"3","98332400","356/98/328/68/15809/15809/","0.009129828738113214/0.3840133705284406/0.013699290425487563/0.5931575103079588/4.981739950051245E-100/4.981739950051245E-100/","3/","no"
"4","101041000","373066/3343/3056/1193/50/104/","0.0/6.743382016056379E-29/1.874341285470034E-26/1.3720521792202838E-10/0.7424656559588563/0.2575343439039386/","4/","no"
"5","100444500","373066/3253/947/1302/98/51/","0.0/1.2876653201303814E-27/2.339337637877887E-8/2.5362840328116753E-11/0.2882607465546751/0.7117392300265857/","5/","no"
