"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","111520100","79/5523/170/5507/948/50/948/5523/670/170/","0.32240638471955363/1.4112260515696604E-47/0.05413598320360275/1.9312826291529666E-47/1.2834125600793297E-8/0.5693186330273435/1.2834125600793297E-8/1.4112260515696604E-47/2.9901776460178086E-6/0.05413598320360275/","5/","no"
"1","110907400","489/50/716/4027/716/489/716/68/489/716/","1.0725114515352103E-4/0.5871387089996999/1.2513123030016172E-6/7.985216641783871E-35/1.2513123030016172E-6/1.0725114515352103E-4/1.2513123030016172E-6/0.41253453231562753/1.0725114515352103E-4/1.2513123030016172E-6/","1/","no"
"2","107055900","194/4494307/50/1793938/317/194/317/4494307/364/50/","0.027864992673389762/0.0/0.469139689658988/0.0/0.0024982898859963387/0.027864992673389762/0.0024982898859963387/0.0/9.940555632517434E-4/0.469139689658988/","2/9/","no"
"3","106643900","292/312/6180/128/572/311/572/312/561/6180/","0.13344251826437223/0.11427776850652874/2.0073022000472678E-21/0.4757957377580396/0.015227883295164023/0.11516708519145576/0.015227883295164023/0.11427776850652874/0.016583355182746742/2.0073022000472678E-21/","3/","no"
"4","104673700","355/4494307/295/193/54/355/60/4494307/193/305/","0.002011642377669989/0.0/0.005988617491006455/0.03826004106006659/0.4789895421352159/0.002011642377669989/0.42948544618994194/0.0/0.03826004106006659/0.004993027308362699/","4/6/","no"
"5","109637500","50/5794/153/5727/919/50/919/5794/660/153/","0.4414189659870706/5.387292022798724E-50/0.058579606118955393/2.00407628372647E-49/1.7571694360142076E-8/0.4414189659870706/1.7571694360142076E-8/5.387292022798724E-50/2.820644559289673E-6/0.058579606118955393/","0/5/","no"
"6","107059700","384/4494307/316/236/50/384/68/4494307/236/316/","8.094633258244741E-4/0.0/0.003070835031103775/0.014740178147773316/0.5654578721983976/8.094633258244741E-4/0.397301174792199/0.0/0.014740178147773316/0.003070835031103775/","4/","no"
"7","108242000","289/138/1836/289/1836/289/1836/54/289/1836/","0.010954264156777773/0.17057640962420043/6.669048458289748E-15/0.010954264156777773/6.669048458289748E-15/0.010954264156777773/6.669048458289748E-15/0.7856065337486617/0.010954264156777773/6.669048458289748E-15/","7/","no"
"8","107596900","799/6310/891/50/120/799/120/6310/60/891/","1.797574863238265E-7/2.1151258189355947E-54/2.9597416456316786E-8/0.4293930054152127/0.10883397724225859/1.797574863238265E-7/0.10883397724225859/2.1151258189355947E-54/0.3529386213904645/2.9597416456316786E-8/","3/8/","no"
"9","103542900","260/4494307/79/1793938/305/260/305/4494307/384/79/","0.04431451949864247/0.0/0.4257329949174811/0.0/0.025249652096530073/0.04431451949864247/0.025249652096530073/0.0/0.009405666974692556/0.4257329949174811/","2/9/","no"
"0","108240400","50/5737/157/5721/948/50/948/5737/705/157/","0.4453556940130679/1.6619367371729891E-49/0.05464370713974317/2.2743837159775664E-49/1.0039634367135956E-8/0.4453556940130679/1.0039634367135956E-8/1.6619367371729891E-49/1.1776151091322024E-6/0.05464370713974317/","0/5/","no"
"1","104508000","524/50/716/4247/716/524/716/50/524/716/","4.5975264915565057E-5/0.49992890620176333/1.065450431674277E-6/9.099699722535855E-37/1.065450431674277E-6/4.5975264915565057E-5/1.065450431674277E-6/0.49992890620176333/4.5975264915565057E-5/1.065450431674277E-6/","1/7/","no"
"2","109961700","241/4494307/60/1793938/306/241/306/4494307/375/50/","0.012543312488405853/0.0/0.4362464177169374/0.0/0.003506708506848669/0.012543312488405853/0.003506708506848669/0.0/9.06410190693328E-4/0.5307471301018601/","2/9/","no"
"3","106264600","570/2104/927/109/192/616/192/2104/188/927/","0.006165569968406272/5.414262076192605E-9/2.4015422428906436E-4/0.40743836737971395/0.19158742292009187/0.004058440418565498/0.19158742292009187/5.414262076192605E-9/0.1986824571160283/2.4015422428906436E-4/","3/","no"
"4","105642900","375/4494307/306/241/50/375/50/4494307/241/306/","8.274642112624735E-4/0.0/0.003201283280506148/0.01145082246581794/0.48452043004241335/8.274642112624735E-4/0.48452043004241335/0.0/0.01145082246581794/0.003201283280506148/","4/6/","no"
"5","109416500","50/107116/82/106872/865/50/865/107116/891/82/","0.3259555959402464/0.0/0.17404435541812613/0.0/3.74078121797318E-8/0.3259555959402464/3.74078121797318E-8/0.0/2.2467630812899595E-8/0.17404435541812613/","0/5/","no"
"6","103876200","364/4494307/301/210/50/364/60/4494307/210/301/","0.0010992578335088528/0.0/0.0037807763529863246/0.022516381217555493/0.5187893895795771/0.0010992578335088528/0.4264177796123216/0.0/0.022516381217555493/0.0037807763529863246/","4/6/","no"
"7","103373000","691/128/4773/691/4773/4616/4773/128/691/4773/","0.00624238477720046/0.4906364228341989/1.1292544558723252E-16/0.00624238477720046/1.1292544558723252E-16/3.813745987672916E-16/1.1292544558723252E-16/0.4906364228341989/0.00624238477720046/1.1292544558723252E-16/","1/7/","no"
"8","109630700","937/278324/822/68/65/937/65/278324/68/822/","4.67459642956832E-7/0.0/2.669742386281822E-6/0.24431762693345316/0.2556792358645175/4.67459642956832E-7/0.2556792358645175/0.0/0.24431762693345316/2.669742386281822E-6/","3/4/6/8/","no"
"9","105714500","210/4494307/50/1793938/301/210/301/4494307/364/50/","0.02063314549619954/0.0/0.47539863771422125/0.0/0.003464557995622115/0.02063314549619954/0.003464557995622115/0.0/0.001007317587914229/0.47539863771422125/","2/9/","no"
"0","107798400","50/6129/132/6113/899/50/899/6129/767/132/","0.4165557030184601/7.136314108350308E-53/0.08344410914215822/9.766145868910698E-53/2.454411051341356E-8/0.4165557030184601/2.454411051341356E-8/7.136314108350308E-53/3.265905422650886E-7/0.08344410914215822/","0/5/","no"
"1","106494900","489/50/716/4027/716/489/716/68/489/716/","1.0725114515352103E-4/0.5871387089996999/1.2513123030016172E-6/7.985216641783871E-35/1.2513123030016172E-6/1.0725114515352103E-4/1.2513123030016172E-6/0.41253453231562753/1.0725114515352103E-4/1.2513123030016172E-6/","1/","no"
"2","105056900","200/4494307/60/1793938/311/200/311/4494307/364/50/","0.027195149283811424/0.0/0.42332349970018246/0.0/0.003085050522384219/0.027195149283811424/0.003085050522384219/0.0/0.0010912811224167863/0.5150248195650096/","2/9/","no"
"3","107100300","899/902/6310/180/180/6008/180/902/180/6310/","0.004642324121783099/0.004566013677052705/4.824917874243967E-16/0.246556412131027/0.246556412131027/2.5592568108004326E-15/0.246556412131027/0.004566013677052705/0.246556412131027/4.824917874243967E-16/","3/4/6/8/","no"
"4","109908700","361/4494307/301/207/50/361/68/4494307/207/305/","0.001239393304615723/0.0/0.004019238985615217/0.025386812151372087/0.551510680676673/0.001239393304615723/0.387501619689907/0.0/0.025386812151372087/0.0037160497358289715/","4/","no"
"5","106765600","54/6400/114/6400/877/50/877/6400/813/114/","0.37060096625240946/3.381022598875238E-55/0.11428042918105955/3.381022598875238E-55/3.6356811651663887E-8/0.4008379751505318/3.6356811651663887E-8/3.381022598875238E-55/1.2752131637774345E-7/0.11428042918105955/","0/5/","no"
"6","105014600","364/4494307/317/194/50/364/60/4494307/194/317/","0.001083483370879888/0.0/0.0027230425010245996/0.030371799431961756/0.511344708642345/0.001083483370879888/0.42029864074992246/0.0/0.030371799431961756/0.0027230425010245996/","4/6/","no"
"7","109298600","552/50/716/4419/716/552/716/50/552/716/","2.655298572295232E-5/0.4999580394963743/1.0655125206652E-6/3.121569006198282E-38/1.0655125206652E-6/2.655298572295232E-5/1.0655125206652E-6/0.4999580394963743/2.655298572295232E-5/1.0655125206652E-6/","1/7/","no"
"8","106057600","813/6400/877/60/114/813/114/6400/50/877/","1.3299165697277742E-7/3.5260598812741074E-55/3.7916426532794554E-8/0.34360121325537485/0.11918276934445017/1.3299165697277742E-7/0.11918276934445017/3.5260598812741074E-55/0.41803290623955774/3.7916426532794554E-8/","3/8/","no"
"9","107199300","218/4494307/79/712589/316/218/316/4494307/372/50/","0.022442109984211762/0.0/0.3425539967873075/0.0/0.0032850125640437105/0.022442109984211762/0.0032850125640437105/0.0/0.0010956318851706801/0.6048961262310109/","9/","no"
"0","105291100","50/5653/162/5637/927/68/927/5653/691/162/","0.5194537676000655/1.0063821791036269E-48/0.057783275417763486/1.3772481160124083E-48/1.7676038036489965E-8/0.364977838782885/1.7676038036489965E-8/1.0063821791036269E-48/1.8074294465136468E-6/0.057783275417763486/","0/","no"
"1","102963800","1504/50/1836/4616/1836/1504/1836/93/1504/1836/","2.9033851320140297E-13/0.6991255464576939/4.3224773587280654E-16/9.171189651539938E-40/4.3224773587280654E-16/2.9033851320140297E-13/4.3224773587280654E-16/0.3008744535414335/2.9033851320140297E-13/4.3224773587280654E-16/","1/","no"
"2","111391600","193/4494307/60/281551/305/193/305/4494307/355/50/","0.03091837805157707/0.0/0.41955469688612035/0.0/0.0034393150379463827/0.03091837805157707/0.0034393150379463827/0.0/0.0012903070042118545/0.5104396099306209/","2/9/","no"
"3","106525200","631/2256/927/68/168/677/168/2256/138/927/","1.5608565416284903E-4/9.234496773893925E-15/2.13945227337162E-6/0.5457003047165863/0.1280978686087545/8.01370468826075E-5/0.1280978686087545/9.234496773893925E-15/0.19786345646029407/2.13945227337162E-6/","3/","no"
"4","104360400","372/4494307/312/232/50/372/50/4494307/232/316/","8.744550291937453E-4/0.0/0.0028357775787666707/0.013611889364000613/0.4827848357481129/8.744550291937453E-4/0.4827848357481129/0.0/0.013611889364000613/0.0026218621386189063/","4/6/","no"
"5","105608700","50/5737/157/5721/948/50/948/5737/705/157/","0.4453556940130679/1.6619367371729891E-49/0.05464370713974317/2.2743837159775664E-49/1.0039634367135956E-8/0.4453556940130679/1.0039634367135956E-8/1.6619367371729891E-49/1.1776151091322024E-6/0.05464370713974317/","0/5/","no"
"6","107045300","361/4494307/301/207/50/361/68/4494307/207/305/","0.001239393304615723/0.0/0.004019238985615217/0.025386812151372087/0.551510680676673/0.001239393304615723/0.387501619689907/0.0/0.025386812151372087/0.0037160497358289715/","4/","no"
"7","105883800","532/50/716/4298/716/532/716/50/532/716/","3.9301426330694186E-5/0.4999389169169709/1.0654717665495102E-6/3.3476594818749678E-37/1.0654717665495102E-6/3.9301426330694186E-5/1.0654717665495102E-6/0.4999389169169709/3.9301426330694186E-5/1.0654717665495102E-6/","1/7/","no"
"8","106447400","694/5957/927/50/143/740/143/5957/50/927/","1.4123245106577E-6/2.1500426721133145E-51/1.4648892921061555E-8/0.43049367755979334/0.06950531508730827/5.730835002233851E-7/0.06950531508730827/2.1500426721133145E-51/0.43049367755979334/1.4648892921061555E-8/","3/8/","no"
"9","105955500","221/4494307/79/1793938/312/221/312/4494307/375/50/","0.021204393586596388/0.0/0.34327165484910976/0.0/0.003560477550855847/0.021204393586596388/0.003560477550855847/0.0/0.0010352061252497096/0.606163396750736/","9/","no"
