"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","104743100","79/25963/79/10317/113/25963/","0.37682243787814873/1.1485691182003553E-141/0.37682243787814873/9.938032973707497E-57/0.2463551242437025/1.1485691182003553E-141/","0/2/","no"
"1","110191100","148646/354/132/3410/1125/186/","0.0/0.10154980478888195/0.5390036259358496/1.065864813011242E-11/3.083736396495095E-4/0.35913819562496035/","2/","no"
"2","104620500","15809/101165/101165/2268/101165/101165/","0.002553261383240714/1.1739791199234755E-19/1.1739791199234755E-19/0.9974467386167593/1.1739791199234755E-19/1.1739791199234755E-19/","3/","no"
"3","103704500","373066/22942/331/50/1187/50/","0.0/5.747497496881456E-196/0.0020193643239235807/0.4989903177861761/1.0372414074543233E-10/0.4989903177861761/","3/5/","no"
"4","105881000","101165/6089/141/5961/51/141/","0.0/2.7543272835826674E-51/0.13080454073258402/3.2288518225510374E-50/0.7383909185348319/0.13080454073258402/","4/","no"
"5","106072500","101165/6128/97/806/125/50/","0.0/1.0733616593356315E-52/0.2444541743314974/2.2420877273960989E-7/0.1411761296726657/0.6143694717870641/","5/","no"
"0","103365700","157/25963/80/3989/25963/25963/","0.27876069813392873/1.2084442101963587E-139/0.7212393018660713/7.931391495486592E-22/1.2084442101963587E-139/1.2084442101963587E-139/","2/","no"
"1","108978200","58686/320/98/8881/3123/197/","6.559668106125241E-258/0.07204542696779626/0.6783891511941094/2.0049371691992368E-39/3.642249772078329E-14/0.24956542183805802/","2/","no"
"2","98567300","40251/15712/15712/2351/101165/101165/","9.973542879078688E-8/0.0033880641435104553/0.0033880641435104553/0.9932237719775503/5.638185951372638E-19/5.638185951372638E-19/","3/","no"
"3","110934000","373066/373066/367/8842/373066/373066/","0.0/0.0/0.9999999999004031/9.959677768242746E-11/0.0/0.0/","2/","no"
"4","110059500","40251/101165/78/5922/68/101165/","6.49471106357172E-254/0.0/0.4638314008682437/7.647258418012398E-38/0.5361685991317562/0.0/","2/4/","no"
"5","107514600","101165/2351/212/780/257/50/","0.0/2.4030223591175514E-20/0.039407539310974474/5.737609275729325E-7/0.016307158935531845/0.9442847279925661/","5/","no"
