"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","108578600","50/12226/188/208227/188/208227/1836/188/716/567/","0.8330030834091707/1.7177816103014568E-104/0.0556540577602141/0.0/0.0556540577602141/0.0/5.150200827348385E-16/0.0556540577602141/1.7752994151654724E-6/3.2968010771190086E-5/","0/","no"
"1","112874000","101165/111/133/2111/2284/122/101165/133/356/101165/","0.0/0.2730769408312532/0.2243764044466496/4.797626377147941E-9/1.023756221877138E-9/0.24753186081999037/0.0/0.2243764044466496/0.03063838363407451/0.0/","1/2/5/7/","no"
"2","105411300","289/630/50/742/128/545/4494307/50/43203/4494307/","0.004142475227039987/5.169491145888388E-6/0.4492448220845928/5.750466148943974E-7/0.0973347662465756/2.7369819437899014E-5/0.0/0.4492448220845928/0.0/0.0/","2/7/","no"
"3","106871600","4494307/669/857/50/168/561/4494307/857/43203/4494307/","0.0/4.8739636494314125E-6/1.2216691510970392E-7/0.9099658943725816/0.08998847709908264/4.0510230856104175E-5/0.0/1.2216691510970392E-7/0.0/0.0/","3/","no"
"4","106744800","5497/868/669/138/50/784/4494307/561/43203/4494307/","3.503085100796438E-47/9.184628699548731E-8/4.546337171552006E-6/0.1511588572256632/0.8487982406092112/4.768372366578272E-7/0.0/3.778714443033335E-5/0.0/0.0/","4/","no"
"5","106610600","4494307/710/151/561/816/50/4494307/151/43203/4494307/","0.0/1.878630828538743E-6/0.10815574412528245/3.488691589783587E-5/2.3506619028117025E-7/0.7836515111365183/0.0/0.10815574412528245/0.0/0.0/","5/","no"
"6","103979700","3787/1317511/12393/1317511/12393/1317511/50/12393/208227/3787/","1.504127764752314E-32/0.0/7.802248912324374E-106/0.0/7.802248912324374E-106/0.0/1.0/7.802248912324374E-106/0.0/1.504127764752314E-32/","6/","no"
"7","107170200","14312/630/50/816/561/151/4494307/50/43203/4494307/","1.6626592869244154E-122/5.3819852799790786E-6/0.4677112217300431/1.402959012793634E-7/2.082175791801354E-5/0.06455121250081448/0.0/0.4677112217300431/0.0/0.0/","2/7/","no"
"8","103245000","356/901/101165/901/101165/901/15809/101165/93/356/","0.05429236122873995/1.6472319818414444E-4/0.0/1.6472319818414444E-4/0.0/1.6472319818414444E-4/2.1852342437158803E-73/0.0/0.8909211079479676/0.05429236122873995/","8/","no"
"9","106356500","670/4773/1317511/4773/1317511/4773/31982/1317511/713/50/","5.252164620849961E-6/6.038394485757412E-41/0.0/6.038394485757412E-41/0.0/6.038394485757412E-41/1.203809032049067E-272/0.0/2.260312426308265E-6/0.9999924875229528/","9/","no"
"0","114048400","50/12226/3787/208227/3787/208227/156/3787/716/156/","0.7998369605398529/1.649387918747823E-104/1.2030569796230936E-32/0.0/1.2030569796230936E-32/0.0/0.10008066742225107/1.2030569796230936E-32/1.7046156449539227E-6/0.10008066742225107/","0/","no"
"1","113120000","101165/103/812/89/5961/753/101165/812/156/101165/","0.0/0.36700766758308334/1.3912325149382124E-4/0.42877756844313086/1.9812070286317698E-29/2.6798092354983716E-4/0.0/1.3912325149382124E-4/0.20366853654724823/0.0/","1/3/","no"
"2","106922000","14312/630/50/816/561/151/4494307/50/43203/4494307/","1.6626592869244154E-122/5.3819852799790786E-6/0.4677112217300431/1.402959012793634E-7/2.082175791801354E-5/0.06455121250081448/0.0/0.4677112217300431/0.0/0.0/","2/7/","no"
"3","107431900","4494307/710/816/50/151/561/4494307/816/43203/4494307/","0.0/2.1064556070271424E-6/2.6357306982204075E-7/0.878686272210703/0.12127197647560362/3.911771194665306E-5/0.0/2.6357306982204075E-7/0.0/0.0/","3/","no"
"4","108952200","5497/868/669/138/50/784/4494307/561/43203/4494307/","3.503085100796438E-47/9.184628699548731E-8/4.546337171552006E-6/0.1511588572256632/0.8487982406092112/4.768372366578272E-7/0.0/3.778714443033335E-5/0.0/0.0/","4/","no"
"5","107776900","4494307/694/182/561/891/50/4494307/182/16776/4494307/","0.0/2.8519151805636553E-6/0.06532998825459387/3.869977937168271E-5/5.991943696487049E-8/0.8692984118768231/0.0/0.06532998825459387/3.218177381226251E-143/0.0/","5/","no"
"6","105553200","1287/1317511/4773/1317511/4773/1317511/50/4773/208227/1287/","2.925700859571087E-11/0.0/6.038439849044849E-41/0.0/6.038439849044849E-41/0.0/0.999999999941486/6.038439849044849E-41/0.0/2.925700859571087E-11/","6/","no"
"7","109558700","5497/671/93/784/561/138/4494307/50/43203/4494307/","2.5658231044160385E-47/3.201890745190554E-6/0.2675535003217098/3.4925785804757896E-7/2.7677069051851483E-5/0.11071580539637861/0.0/0.6216994660642565/0.0/0.0/","7/","no"
"8","101160300","156/101165/101165/101165/101165/101165/6128/101165/198/155/","0.3609589953989775/2.262375952530645E-282/2.262375952530645E-282/2.262375952530645E-282/2.262375952530645E-282/2.262375952530645E-282/8.546223407039402E-18/2.262375952530645E-282/0.2757607374631108/0.36328026713791156/","0/9/","no"
"9","106995300","670/4773/1317511/4773/1317511/4773/31982/1317511/713/50/","5.252164620849961E-6/6.038394485757412E-41/0.0/6.038394485757412E-41/0.0/6.038394485757412E-41/1.203809032049067E-272/0.0/2.260312426308265E-6/0.9999924875229528/","9/","no"
"0","107726700","50/4616/1199/4616/1199/4616/211/1199/716/211/","0.921556865279791/1.2089063014479683E-39/1.5139897289325215E-10/1.2089063014479683E-39/1.5139897289325215E-10/1.2089063014479683E-39/0.039220585120216186/1.5139897289325215E-10/1.9640255799261156E-6/0.039220585120216186/","0/","no"
"1","106784800","101165/93/331/123/6128/123/901/331/101165/101165/","0.0/0.38274102162062906/0.030430447907981877/0.2781636586172931/5.0150497167697707E-29/0.2781636586172931/7.07653288211226E-5/0.030430447907981877/0.0/0.0/","1/","no"
"2","107910000","14312/630/50/816/561/151/4494307/50/43203/4494307/","1.6626592869244154E-122/5.3819852799790786E-6/0.4677112217300431/1.402959012793634E-7/2.082175791801354E-5/0.06455121250081448/0.0/0.4677112217300431/0.0/0.0/","2/7/","no"
"3","105696800","4494307/710/816/50/151/561/4494307/816/43203/4494307/","0.0/2.1064556070271424E-6/2.6357306982204075E-7/0.878686272210703/0.12127197647560362/3.911771194665306E-5/0.0/2.6357306982204075E-7/0.0/0.0/","3/","no"
"4","110724700","14312/827/561/151/50/816/4494307/561/43203/4494307/","3.123512603077788E-122/2.1242891195510498E-7/3.911626620475888E-5/0.12126749441445393/0.878653797060896/2.635633284897834E-7/0.0/3.911626620475888E-5/0.0/0.0/","4/","no"
"5","106280500","4494307/170/722/147/919/68/4494307/722/16776/4494307/","0.0/0.14745749934592872/4.946648023451815E-5/0.20579351825930198/2.84687758490615E-6/0.6466472025567154/0.0/4.946648023451815E-5/4.4510405751372375E-106/0.0/","5/","no"
"6","106482000","1199/1317511/4773/1317511/4773/1317511/50/4773/81915/1199/","1.6428608862627364E-10/0.0/6.038439847414119E-41/0.0/6.038439847414119E-41/0.0/0.9999999996714279/6.038439847414119E-41/0.0/1.6428608862627364E-10/","6/","no"
"7","106688300","14312/630/50/742/561/122/4494307/50/43203/4494307/","1.5843353440003704E-122/5.1284526944384215E-6/0.4456784533067043/5.704815577309702E-7/1.9840894194715482E-5/0.10861755355814443/0.0/0.4456784533067043/0.0/0.0/","2/7/","no"
"8","102518600","356/901/101165/101165/101165/101165/15809/101165/50/356/","0.0024665242323046285/5.637613971964003E-8/0.0/0.0/0.0/0.0/6.322041900047861E-135/0.0/0.9950668951592511/0.0024665242323046285/","8/","no"
"9","107928700","156/12393/1317511/12393/1317511/12393/156/1317511/713/50/","0.10008065708598508/6.240526410891341E-106/0.0/6.240526410891341E-106/0.0/6.240526410891341E-106/0.10008065708598508/0.0/1.807894815980359E-6/0.7998368779332138/","9/","no"
