"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","215736600","821/2422/7538/8091/2308/5423/8091/77204/6674/7460/5423/10498/8383/11285/8383/159069/7538/821/77204/5423/","0.43108722858072196/0.061474465387779065/1.2181857995046922E-4/6.216446266416122E-5/0.07061962095058907/0.0015964306766320753/6.216446266416122E-5/1.89873205829641E-41/3.484963577415886E-4/1.3394421393365645E-4/0.0015964306766320753/3.3252991912205922E-6/4.357799639433352E-5/1.276521407222393E-6/4.357799639433352E-5/1.0617175250391205E-84/1.2181857995046922E-4/0.43108722858072196/1.89873205829641E-41/0.0015964306766320753/","0/17/","no"
"1","228782300","7388/7941/679/7941/397065/3270/7941/161780/4004/352782/7388/6984/3270/4869/3270/3585/4869/8805/161780/8175/","4.7511325061973276E-5/2.1067526170018756E-5/0.9154257856857633/2.1067526170018756E-5/6.34495115403653E-254/0.02026905176066777/2.1067526170018756E-5/1.178996086100977E-103/0.006887329465916638/1.2150078400641784E-225/4.7511325061973276E-5/8.606353065192474E-5/0.02026905176066777/0.0019302018649846192/0.02026905176066777/0.012754190507004378/0.0019302018649846192/5.912948313092709E-6/1.178996086100977E-103/1.4933621744339696E-5/","2/","no"
"2","224317800","526/1979/599/1979/8000/489/2546/118625/6920/8338/416/1876/555/6583/416/555/2025/20454/117644/1679/","0.13157089882328668/0.004035512837227046/0.11044149335499491/0.004035512837227046/2.163646576183912E-9/0.14377863756252796/0.0010360559629150488/1.3248654910488355E-124/2.883883987925345E-8/9.6198489432933E-10/0.17128602666466763/0.005166191632500544/0.12273180116901132/6.470746430135774E-8/0.17128602666466763/0.12273180116901132/0.0036140233034449116/2.31565782032774E-22/1.3926993337827513E-123/0.008285921346582212/","5/10/14/","no"
"3","227760000","6920/45517/6920/5603/12059/857/38394/14664/42687/12503/118625/124438/750/43798/630/815/43798/6645/327224/6645/","1.4325755610301441E-5/3.901199636769494E-32/1.4325755610301441E-5/1.1549442285638237E-4/4.160348134516484E-9/0.21333454654167666/3.1167466015033002E-27/6.70196838849646E-11/3.45927300042564E-30/2.0584509811150977E-9/1.8776104430480188E-82/1.8738197006245037E-86/0.25275829651550114/5.947352952519361E-31/0.3057011555231583/0.22801754753063652/5.947352952519361E-31/2.215083456573122E-5/5.040308369882673E-226/2.215083456573122E-5/","12/14/","no"
"4","224888200","6468/37284/108155/50/14893/1000/37284/334817/15602/46143/121662/121662/888/42687/661/846/42687/6468/334817/6096/","2.2233973103333237E-55/8.53027E-318/0.0/0.9999934863584534/4.0111765822200965E-127/8.132011768032204E-9/8.53027E-318/0.0/3.678975747502801E-133/0.0/0.0/0.0/7.310426971354802E-8/0.0/6.265835174466228E-6/1.6657009070400767E-7/0.0/2.2233973103333237E-55/0.0/3.271991150704655E-52/","3/","no"
"5","230116800","50/52127/18699/55205/133819/5599/48671/958718/126124/133819/355/52127/5874/161780/5422/5422/52127/1461/370465/260/","0.9815366896302421/0.0/1.5307031953226304E-159/0.0/0.0/5.482312551017826E-48/0.0/0.0/0.0/0.0/0.002481162591776448/0.0/2.4956278318177944E-50/0.0/1.762873343921332E-46/1.762873343921332E-46/0.0/9.47165502971578E-13/0.0/0.01598214777703425/","0/","no"
"6","222890300","649/4728/721/3666/5095/721/3941/7021/5429/5095/649/15157/523/48973/649/649/4728/596/15157/4728/","0.1230268443585896/5.120343974568956E-5/0.10723235243680615/3.8858979263422865E-4/2.5417172618743502E-5/0.10723235243680615/2.299162493313009E-4/6.439414416342405E-7/1.3437112291953902E-5/2.5417172618743502E-5/0.1230268443585896/1.1632648848239197E-13/0.1564694203315242/1.093367153523257E-41/0.1230268443585896/0.1230268443585896/5.120343974568956E-5/0.13612146560009855/1.1632648848239197E-13/5.120343974568956E-5/","12/17/","no"
"7","227202300","443/14220/188/661/48973/4530/15602/787/46143/48973/4353/14220/4805/42687/4353/4353/14220/305/858340/596/","0.12734954256231285/2.801930111071084E-33/0.4908516573649/0.04018510706675659/3.8915559558431305E-113/5.172094483738588E-11/1.8699177985411084E-36/0.02063172189823043/1.2389427424799932E-106/3.8915559558431305E-113/1.3194309861662182E-10/2.801930111071084E-33/1.2071367993773428E-11/1.0825202968043344E-98/1.3194309861662182E-10/1.3194309861662182E-10/2.801930111071084E-33/0.2643025156180729/0.0/0.05667945503010547/","2/","no"
"8","230631000","822/121662/12059/15602/16275/6468/15602/46143/15602/301048/17764/15602/3488/301048/6468/6468/108155/523/40113/12059/","0.3602848411621319/2.533361392532223E-101/1.7512575090018608E-10/2.0271664970939516E-13/5.611808013810919E-14/7.537126908035389E-6/2.0271664970939516E-13/9.870004176192908E-39/2.0271664970939516E-13/5.3389619046014684E-250/3.2734844259481044E-15/2.0271664970939516E-13/0.0022235581531479293/5.3389619046014684E-250/7.537126908035389E-6/7.537126908035389E-6/3.966279766677313E-90/0.6374689889528744/9.817911282452383E-34/1.7512575090018608E-10/","17/","no"
"9","231749700","6468/14220/6737/3488/40113/1000/12059/334817/42687/40113/124438/15352/750/42687/661/661/14220/6468/334817/6468/","4.4446241663519865E-5/3.649721961786501E-10/2.9604784758326186E-5/0.004006971429251704/3.763331187803913E-27/0.1718022074670426/9.548808191641165E-9/1.7367612516975592E-220/7.70798791507221E-29/3.763331187803913E-27/1.8009792693630924E-82/6.601297986478243E-11/0.2506324098351454/7.70798791507221E-29/0.28669772870702287/0.28669772870702287/3.649721961786501E-10/4.4446241663519865E-5/1.7367612516975592E-220/4.4446241663519865E-5/","12/14/15/","no"
"10","229325700","50/53809/18141/56066/138024/6119/50353/985003/148272/138024/50/44950/5691/130329/4004/4004/44950/4273/985003/614/","0.4999960631347151/0.0/4.4019347653652035E-155/0.0/0.0/1.042133215750105E-52/0.0/0.0/0.0/0.0/0.4999960631347151/0.0/4.598229624293762E-49/0.0/1.067507340848592E-34/1.067507340848592E-34/0.0/5.466135177627132E-37/0.0/7.87373056978996E-6/","0/10/","no"
"11","223148500","2149/128900/809/44378/58640/2495/141194/552/46097/141194/2149/126124/2149/133197/2259/2611/142407/2259/370465/17940/","0.028699015667455884/8.22056341910283E-102/0.32376220095645064/1.9662217928289646E-35/1.2390125988751437E-46/0.015351062740220163/1.8192782351548728E-111/0.5152988854965269/8.782709154286537E-37/1.8192782351548728E-111/0.028699015667455884/1.2445511852040324E-99/0.028699015667455884/3.4696386313037288E-105/0.023522274324708502/0.012446255155006077/2.0289834155138211E-112/0.023522274324708502/1.5981071192319881E-291/1.1389936857354987E-14/","7/","no"
"12","224521500","1091/6612/1937/1740/352782/47456/958718/24917/6612/352782/4497/8401/596/6984/46345/51263/20443/50/26048/1421/","1.3654427257216893E-9/1.320586725917455E-56/8.532856369640044E-17/4.061283591234805E-15/0.0/0.0/0.0/1.7502909071784888E-212/1.320586725917455E-56/0.0/1.3527407080383799E-38/7.698351711700616E-72/2.241220756955894E-5/8.973706954661123E-60/0.0/0.0/2.1968810921219773E-174/0.9999775864248694/4.0925258574613906E-222/2.1141350328443477E-12/","17/","no"
"13","240420000","862/175/15155/969/372018/126124/1227/1209/940/372018/862/1088/18040/862/126124/138418/2924/16809/3239/787/","0.01791126575001248/0.8878821118856711/9.63768436289283E-38/0.009752028756262953/0.0/1.441565156617E-311/0.0022514315312633032/0.002493878121287525/0.01149886193390264/0.0/0.01791126575001248/0.004959668864375992/7.328208392889503E-45/0.01791126575001248/1.441565156617E-311/0.0/1.4620815908300523E-7/7.990824673833645E-42/2.4416487618392366E-8/0.027428051032552567/","1/","no"
