"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","114997400","103/55/1500/103/4907/366/1500/1793938/","0.22906640779352141/0.5397763078552301/3.3563336996179167E-12/0.22906640779352141/1.2696939928903076E-38/0.002090876551014319/3.3563336996179167E-12/0.0/","1/","no"
"1","130296400","50/50/2662/292/137249/210/50724/521/","0.48728347955614/0.48728347955614/2.7867098442245106E-23/0.00423654470125983/0.0/0.021148968747403386/0.0/4.7527439056843644E-5/","0/1/","no"
"2","113943100","338/470/64/14902303/18554/375/1887/14902303/","0.014405609652943175/0.0018905134506482211/0.9755508690440624/0.0/2.813024097874745E-124/0.008153007851702162/6.441100361623347E-13/0.0/","2/","no"
"3","116666400","5996/5996/50724/65/137249/515/50724/14902303/","9.380886293298736E-40/9.380886293298736E-40/0.0/0.998907487214616/0.0/0.0010925127853840394/0.0/0.0/","3/","no"
"4","117613000","463537580/2147483647/2147483647/2147483647/5782/73033324/2147483647/2147483647/","0.0/0.0/0.0/0.0/1.0/0.0/0.0/0.0/","4/","no"
"5","113725000","394/394/21934/217/137249/50/3292/521/","0.0011310669141609514/0.0011310669141609514/4.245575125104734E-187/0.03637019404877813/0.0/0.9612739137886422/2.37324750430328E-28/9.375833425778941E-5/","5/","no"
"6","114684800","568/568/9465/48259941/455732/515/511/48259941/","0.23658421062636326/0.23658421062636326/6.718478047247734E-9/0.0/0.0/0.2623868233338485/0.264444748694947/0.0/","0/1/5/6/","no"
"7","114538000","458959/455732/3030195/3030195/675/455732/48259941/455732/","3.772323749069857E-295/4.4646447313013367E-293/0.0/0.0/1.0/4.4646447313013367E-293/0.0/4.4646447313013367E-293/","4/","no"
"0","113565500","364/4494307/711063/278324/14312/279/711063/4494307/","0.4246846507737783/0.0/0.0/0.0/9.862730338925251E-23/0.5753153492262217/0.0/0.0/","5/","no"
"1","114523200","64/50/2662/291/137249/210/50724/521/","0.4193236567003659/0.5517819091104195/3.155567841913357E-23/0.0048923006818969005/0.0/0.02394831518152131/0.0/5.381832579631491E-5/","1/","no"
"2","119267400","429/780/188/14902303/137249/390/2662/14902303/","0.16765913549650305/0.026174616513079608/0.6000813552088898/0.0/6.7918486E-316/0.20608365307655357/1.239704973949542E-6/0.0/","2/","no"
"3","111730500","520/14902303/2364241/5996/17994/360971/2364241/14902303/","0.9999727534559485/0.0/0.0/2.7246544048768858E-5/2.7166560732673563E-15/3.4334170638960587E-301/0.0/0.0/","0/","no"
"4","110437900","463537580/2147483647/2147483647/2147483647/5782/73033324/2147483647/2147483647/","0.0/0.0/0.0/0.0/1.0/0.0/0.0/0.0/","4/","no"
"5","115347900","200/395/2469/79/39911/1467/711063/395/","0.1750449001223403/0.015295252913164718/8.423105092265671E-14/0.7943645708767337/4.621652910149674E-217/2.317451239512336E-8/0.0/0.015295252913164718/","3/","no"
"6","113677300","303/289/17994/521/137249/289/1798/521/","0.24704806057207354/0.25926708769807877/7.930863689512411E-28/0.11649621194506657/2.027433212821988E-206/0.25926708769807877/0.0014253401416357994/0.11649621194506657/","0/1/5/","no"
"7","114291900","22334/22128/3030195/3030195/48259941/22128/48259941/22128/","0.24825861807812288/0.2505804606406257/2.3114507669217058E-60/2.3114507669217058E-60/0.0/0.2505804606406257/0.0/0.2505804606406257/","0/1/5/7/","no"
"0","112357900","364/4494307/711063/278324/14312/278324/711063/4494307/","1.0/0.0/0.0/0.0/2.5351376890159303E-17/0.0/0.0/0.0/","0/","no"
"1","114082200","64/50/2662/291/137249/210/50724/521/","0.4193236567003659/0.5517819091104195/3.155567841913357E-23/0.0048923006818969005/0.0/0.02394831518152131/0.0/5.381832579631491E-5/","1/","no"
"2","117644100","893/1078/7304/696/455732/912/62940/1689/","0.22800407577103401/0.17485206306842357/2.3083715039894325E-5/0.30247644001982876/8.949925772079317E-285/0.2218727059113748/4.9774905705985954E-40/0.07277163151429902/","3/","no"
"3","112108400","521/930399/883/1798/521/930399/18201/930399/","0.38663203077234004/0.0/0.19325041323185374/0.03348552522346549/0.38663203077234004/0.0/7.548492119083671E-16/0.0/","0/4/","no"
"4","113237800","397743778/397743778/397743778/2147483647/1131/62570920/397743778/2147483647/","0.0/0.0/0.0/0.0/1.0/0.0/0.0/0.0/","4/","no"
"5","116852100","427/14902303/2364241/360971/137249/349/515/14902303/","0.330323966873585/0.0/0.0/0.0/5.553173208710534E-171/0.4127867160535154/0.25688931707289964/0.0/","0/5/","no"
"6","117147100","289/355/17994/521/137249/289/1798/521/","0.2702257734694885/0.21522233298580515/8.266084962065371E-28/0.12142026687082026/2.113128638720817E-206/0.2702257734694885/0.0014855863335772657/0.12142026687082026/","0/5/","no"
"7","111927800","22334/22128/3030195/3030195/48259941/22128/48259941/7304/","0.09188185501462443/0.09450979030656752/1.3831101640987752E-180/1.3831101640987752E-180/0.0/0.09450979030656752/0.0/0.7190985643722405/","7/","no"
"0","111793000","229/4494307/711063/278324/14312/937/711063/4494307/","0.9559870673111485/0.0/0.0/0.0/2.4457500243002082E-27/0.04401293268885158/0.0/0.0/","0/","no"
"1","115857900","355/50/50724/294/137249/289/50724/294/","0.0024578630481375736/0.9723194956386051/0.0/0.008128453826065137/0.0/0.008965733661127207/0.0/0.008128453826065137/","1/","no"
"2","115946600","198/97/553/324/19859/1295/2096/14902303/","0.24354809002284328/0.6826120318926701/0.006506914875193772/0.06732961148762644/1.8086818908511386E-88/3.3507766203692632E-6/9.450457283906117E-10/0.0/","1/","no"
"3","109924500","380/14902303/2364241/5996/17994/487/2364241/14902303/","0.5697519945859343/0.0/0.0/2.260043499329516E-7/4.7624474878203565E-21/0.43024777940971565/0.0/0.0/","0/","no"
"4","111382400","1180225747/1174886586/1174886586/2147483647/5782/185311580/1174886586/2147483647/","0.0/0.0/0.0/0.0/1.0/0.0/0.0/0.0/","4/","no"
"5","116195900","279/521/21934/217/137249/50/3292/521/","0.01069188027474906/9.295744802543431E-5/4.2093093073185866E-187/0.036059518865474836/0.0/0.9530626859637252/2.3529751597995733E-28/9.295744802543431E-5/","5/","no"
"6","120529600","303/289/17994/521/137249/289/1798/521/","0.24704806057207354/0.25926708769807877/7.930863689512411E-28/0.11649621194506657/2.027433212821988E-206/0.25926708769807877/0.0014253401416357994/0.11649621194506657/","0/1/5/","no"
"7","112009300","2260/2342/473081/473081/48259941/2342/48259941/582/","0.04873269033822329/0.04233856036584634/0.0/0.0/0.0/0.04233856036584634/0.0/0.866590188930084/","7/","no"
"0","113908800","64/1467/14312/1557/39911/390/14312/4494307/","0.9934086539877812/4.1980594401688375E-10/6.306341803557831E-96/1.0512784509328947E-10/5.77095416718206E-267/0.006591345487284881/6.306341803557831E-96/0.0/","0/","no"
"1","116260900","276/276/1798/1893/137249/437/50724/14902303/","0.38967569786115935/0.38967569786115935/0.0016011626341476274/0.001136291310699265/6.879699929161018E-216/0.21791115033283437/3.131848256258984E-80/0.0/","0/1/","no"
"2","114984300","109/50/5996/188/137249/441/17994/395/","0.22739907680572174/0.7231157214090451/1.6810497277328418E-51/0.048312335125955216/0.0/3.3854528978956327E-4/1.1367757443901787E-153/8.343213694882838E-4/","1/","no"
"3","111351400","380/14902303/2364241/5996/17994/487/2364241/14902303/","0.5697519945859343/0.0/0.0/2.260043499329516E-7/4.7624474878203565E-21/0.43024777940971565/0.0/0.0/","0/","no"
"4","115725800","463537580/2147483647/2147483647/2147483647/5782/73033324/2147483647/2147483647/","0.0/0.0/0.0/0.0/1.0/0.0/0.0/0.0/","4/","no"
"5","117160300","97/215/2428/79/137249/408/2364241/395/","0.3959281063700518/0.0905799281767659/8.777298462801909E-14/0.49582976158604475/0.0/0.00811514967634923/0.0/0.009547054190700491/","3/","no"
"6","118574200","1145/1275/62940/1689/455732/1109/7304/1689/","0.24087793839095584/0.2142563527964869/1.5999801136163958E-25/0.14755488900297145/3.3248642778902766E-179/0.24881826185579586/9.376689508185555E-4/0.14755488900297145/","0/1/5/","no"
"7","112771300","2369/2198/19280164/458959/19280164/2191/19280164/524/","0.026751876819661756/0.03705187353010555/0.0/0.0/0.0/0.0375492066970765/0.0/0.8986470429531561/","7/","no"
"0","114967400","229/229/14312/229/818/215/14312/4494307/","0.2419909259150104/0.2419909259150104/1.1700407450189781E-29/0.2419909259150104/0.015832240158737278/0.2581949820962316/1.1700407450189781E-29/0.0/","0/1/3/5/","no"
"1","114516000","470/434/2662/64/137249/835/50724/14902303/","0.001927644447607935/0.0033539706676736863/4.357934627666369E-18/0.994711365543096/0.0/7.019341622270605E-6/0.0/0.0/","3/","no"
"2","116646000","179/78/505/14902303/19104/1284/1975/14902303/","0.21704594628907822/0.7794511965179011/0.003502674384951169/0.0/1.987398556035358E-105/1.8277901429704855E-7/2.905520633215629E-11/0.0/","1/","no"
"3","113760900","281551/278324/4824/4824/4494307/278324/1500/278324/","7.676375998276368E-82/6.58940156081024E-81/0.08962945828835894/0.08962945828835894/0.0/6.58940156081024E-81/0.8207410834232821/6.58940156081024E-81/","6/","no"
"4","110674200","399879442/397743778/397743778/2147483647/1131/62570920/397743778/2147483647/","0.0/0.0/0.0/0.0/1.0/0.0/0.0/0.0/","4/","no"
"5","118493000","155/214/2428/79/137249/408/2364241/395/","0.24060875577728255/0.11508513908370685/1.1013350483915495E-13/0.6221443839292868/0.0/0.010182516635823384/0.0/0.011979204573790245/","3/","no"
"6","112485600","6440/1975/1975/6440/19104/520/78/14902303/","1.0566705139321255E-35/3.7138461958383746E-11/3.7138461958383746E-11/1.0566705139321255E-35/2.5402994845636086E-105/0.0037028723345297523/0.9962971275911933/0.0/","6/","no"
