"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","151370900","55/170/10317/55/10317/25963/216/535/1551/1551/1551/10317/1468/1468/1468/1468/1551/1468/1468/1535/","0.45769071815899953/0.05871071447537936/1.1915390950992816E-80/0.45769071815899953/1.1915390950992816E-80/5.461754259489809E-202/0.025821143405242167/8.6705765040195E-5/1.1447357116033667E-12/1.1447357116033667E-12/1.1447357116033667E-12/1.1915390950992816E-80/5.039549272102381E-12/5.039549272102381E-12/5.039549272102381E-12/5.039549272102381E-12/1.1447357116033667E-12/5.039549272102381E-12/5.039549272102381E-12/1.5233137742841706E-12/","0/3/","no"
"1","143661100","868/269/868/78/101165/101165/280/150/40251/691/6089/868/101165/40251/40251/40251/150/40251/6089/6128/","2.303213959236648E-5/0.04521431843108424/2.303213959236648E-5/0.5073166349124738/0.0/0.0/0.03933730517770963/0.2039230934856075/7.215874271487215E-222/2.1645808874009098E-4/4.575269586438859E-34/2.303213959236648E-5/0.0/7.215874271487215E-222/7.215874271487215E-222/7.215874271487215E-222/0.2039230934856075/7.215874271487215E-222/4.575269586438859E-34/2.792660531341969E-34/","3/","no"
"2","147204300","3989/1468/3989/78/3989/78/97/10317/3989/3989/78/1468/25963/10317/10317/10317/10317/3989/203/10317/","7.916124788122232E-23/5.720767042842692E-9/7.916124788122232E-23/0.2505175669715117/7.916124788122232E-23/0.2505175669715117/0.19696434383265524/1.2911446243735294E-57/7.916124788122232E-23/7.916124788122232E-23/0.2505175669715117/5.720767042842692E-9/1.2550987023248223E-143/1.2911446243735294E-57/1.2911446243735294E-57/1.2911446243735294E-57/1.2911446243735294E-57/7.916124788122232E-23/0.051482943811275605/1.2911446243735294E-57/","3/5/10/","no"
"3","150149000","952/348/348/68/6209/6209/375/2474/2474/2474/68/6209/6209/78/2474/78/952/952/2474/2474/","7.226258894472003E-7/0.004576819280849834/0.004576819280849834/0.2648001236958266/5.898061466790895E-40/5.898061466790895E-40/0.003094727722347069/1.902209837551648E-16/1.902209837551648E-16/1.902209837551648E-16/0.2648001236958266/5.898061466790895E-40/5.898061466790895E-40/0.22907460922331535/1.902209837551648E-16/0.22907460922331535/7.226258894472003E-7/7.226258894472003E-7/1.902209837551648E-16/1.902209837551648E-16/","3/10/13/15/","no"
"4","144449700","15712/318/2111/122/318/691/328/40251/40251/40251/97/101165/101165/150/40251/150/15712/2111/40251/40251/","1.947912217187576E-70/0.0323039516102351/3.6596475583036524E-10/0.23869571066516826/0.0323039516102351/7.182533727396038E-4/0.029170232293698688/3.4923473171333916E-179/3.4923473171333916E-179/3.4923473171333916E-179/0.30805908667730914/0.0/0.0/0.17937440651934228/3.4923473171333916E-179/0.17937440651934228/1.947912217187576E-70/3.6596475583036524E-10/3.4923473171333916E-179/3.4923473171333916E-179/","10/","no"
"5","144775800","3989/97/1468/157/97/157/102/10317/10317/529/97/168/25963/10317/10317/10317/3989/3989/10317/10317/","1.0220677010987845E-18/0.1807901656046515/1.518740702546551E-7/0.09801221901648924/0.1807901656046515/0.09801221901648924/0.1717975321082652/9.256878147557687E-47/9.256878147557687E-47/0.0022015767041924646/0.1807901656046515/0.08760580446653903/4.2660018376782725E-116/9.256878147557687E-47/9.256878147557687E-47/9.256878147557687E-47/1.0220677010987845E-18/1.0220677010987845E-18/9.256878147557687E-47/9.256878147557687E-47/","1/4/6/10/","no"
"6","142594600","10317/55/502/55/535/10317/50/1468/502/535/535/170/25963/1551/1551/1551/1551/535/1551/1535/","1.2788858559067944E-88/0.3116692856794206/4.866655509474876E-5/0.3116692856794206/2.548100358091841E-5/1.2788858559067944E-88/0.3437731043996289/2.891892756614967E-13/4.866655509474876E-5/2.548100358091841E-5/2.548100358091841E-5/0.03268906711636618/7.448986698605417E-222/5.680534517141062E-14/5.680534517141062E-14/5.680534517141062E-14/5.680534517141062E-14/2.548100358091841E-5/5.680534517141062E-14/7.773891096366878E-14/","1/3/6/","no"
"7","133420800","109/561/109/1366/1366/109/55/561/55/1366/109/1366/1366/1366/1366/1366/109/109/109/95/","0.07390722415335181/2.3083943436826707E-5/0.07390722415335181/1.319249153296248E-11/1.319249153296248E-11/0.07390722415335181/0.1938522543221909/2.3083943436826707E-5/0.1938522543221909/1.319249153296248E-11/0.07390722415335181/1.319249153296248E-11/1.319249153296248E-11/1.319249153296248E-11/1.319249153296248E-11/1.319249153296248E-11/0.07390722415335181/0.07390722415335181/0.07390722415335181/0.09489875428974187/","6/8/","no"
"8","132823900","561/109/561/1366/1366/561/227/95/50/1366/54/55/55/1366/1366/54/54/561/109/109/","6.38218120870804E-6/0.0450827522656371/6.38218120870804E-6/8.911047923562263E-13/8.911047923562263E-13/6.38218120870804E-6/0.004458329971385507/0.059323738872335406/0.1433605069361089/8.911047923562263E-13/0.13254617996961188/0.1299725493925665/0.1299725493925665/8.911047923562263E-13/8.911047923562263E-13/0.13254617996961188/0.13254617996961188/6.38218120870804E-6/0.0450827522656371/0.0450827522656371/","8/10/11/12/15/16/","no"
"9","142026900","228/592/228/78/25963/25963/193/10317/10317/78/78/228/25963/3989/10317/10317/1468/592/10317/10317/","0.04063439538085225/4.0535986458133214E-4/0.04063439538085225/0.2713336005167418/1.3593875033299005E-143/1.3593875033299005E-143/0.06328528638193749/1.3984285571436383E-57/1.3984285571436383E-57/0.2713336005167418/0.2713336005167418/0.04063439538085225/1.3593875033299005E-143/8.573892309696952E-23/1.3984285571436383E-57/1.3984285571436383E-57/6.196117654409994E-9/4.0535986458133214E-4/1.3984285571436383E-57/1.3984285571436383E-57/","3/9/10/","no"
