"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","130636700","2884/8282/150/2966/2966/122/22942/8282/441/148646/8488/8488/8488/8488/148646/373066/22942/499/58441/122/","6.063668343394976E-11/5.287009950023817E-30/0.27294668596360067/3.113191131634975E-11/3.113191131634975E-11/0.34272170529884843/9.140232520319549E-82/5.287009950023817E-30/0.02562126903096102/0.0/9.905015096288926E-31/9.905015096288926E-31/9.905015096288926E-31/9.905015096288926E-31/0.0/0.0/9.140232520319549E-82/0.015988634284840954/4.162293946325733E-207/0.34272170529884843/","5/19/","no"
"1","134765900","127/127/2194/156/6089/354/156/127/15712/6128/156/156/156/156/6128/101165/156/40251/2194/127/","0.1025574205717074/0.1025574205717074/9.949237353948033E-9/0.08176590459081089/6.058211407933859E-22/0.017408965679019547/0.08176590459081089/0.1025574205717074/1.3558791798196556E-54/4.467044969252239E-22/0.08176590459081089/0.08176590459081089/0.08176590459081089/0.08176590459081089/4.467044969252239E-22/0.0/0.08176590459081089/7.468247724695277E-138/9.949237353948033E-9/0.1025574205717074/","0/1/7/19/","no"
"2","125889200","348/6209/6209/159/6209/2474/348/6209/2474/2474/159/123/6209/6209/2474/6209/159/64/952/2474/","0.005959746756128549/4.123143455701548E-42/4.123143455701548E-42/0.10914969594000291/4.123143455701548E-42/3.7192684057255114E-17/0.005959746756128549/4.123143455701548E-42/3.7192684057255114E-17/3.7192684057255114E-17/0.10914969594000291/0.18991307189588616/4.123143455701548E-42/4.123143455701548E-42/3.7192684057255114E-17/4.123143455701548E-42/0.10914969594000291/0.4707177976991479/5.490726999558963E-7/3.7192684057255114E-17/","17/","no"
"3","128596700","1551/1551/25963/157/25963/239/1551/1551/10317/10317/502/3989/1551/1551/10317/170/1551/3989/25963/1535/","5.6022402990678195E-5/5.6022402990678195E-5/4.4372671838905807E-72/0.3802318488744196/4.4372671838905807E-72/0.2262846802061093/5.6022402990678195E-5/5.6022402990678195E-5/4.500534397724286E-29/4.500534397724286E-29/0.042829918617071965/1.1143790927052784E-11/5.6022402990678195E-5/5.6022402990678195E-5/4.500534397724286E-29/0.35019940270643696/5.6022402990678195E-5/1.1143790927052784E-11/4.4372671838905807E-72/6.199275274015188E-5/","3/15/","no"
"4","126532600","2474/375/6209/82/50/83/82/375/952/2474/375/83/348/82/6209/50/2474/83/6209/375/","4.402641097236914E-22/3.2954267745175653E-4/6.886985480969176E-54/0.10303292812211652/0.19296322139738517/0.10103235221477319/0.10303292812211652/3.2954267745175653E-4/4.02182450324578E-9/4.402641097236914E-22/3.2954267745175653E-4/0.10103235221477319/5.59541462928968E-4/0.10303292812211652/6.886985480969176E-54/0.19296322139738517/4.402641097236914E-22/0.10103235221477319/6.886985480969176E-54/3.2954267745175653E-4/","4/15/","no"
"5","128701400","10317/10317/216/239/241/157/168/10317/1551/82/3989/216/10317/168/535/241/10317/241/25963/73/","2.184927790981118E-61/2.184927790981118E-61/0.04174782636137533/0.030594999357983012/0.029779181705897467/0.09266072312606993/0.07986167178713365/2.184927790981118E-61/6.105576275680669E-10/0.2553048184000601/3.002507740927586E-24/0.04174782636137533/2.184927790981118E-61/0.07986167178713365/5.603669600418711E-4/0.029779181705897467/2.184927790981118E-61/0.029779181705897467/3.2771656031148017E-153/0.2883225501305773/","9/19/","no"
"6","126199200","73/73/10317/1551/10317/25963/50/216/10317/1468/535/170/157/1468/157/10317/1551/10317/10317/214/","0.2365161904741432/0.2365161904741432/1.381271526153395E-88/6.135309531822924E-14/1.381271526153395E-88/8.04534132421347E-222/0.3712950599706786/0.01432627258960627/1.381271526153395E-88/3.123413323364352E-13/2.7520974246117876E-5/0.03530610446257419/0.04555670622878756/3.123413323364352E-13/0.04555670622878756/1.381271526153395E-88/6.135309531822924E-14/1.381271526153395E-88/1.381271526153395E-88/0.01489924859628579/","6/","no"
"7","134664300","3328/1092/22942/3410/22942/318/3410/1092/146/148646/947/1125/1125/1125/148646/22942/3410/474/22425/318/","2.2842390761956318E-10/9.220292452581273E-4/2.578987617841079E-68/1.307621491285465E-10/2.578987617841079E-68/0.178417763412918/1.307621491285465E-10/9.220292452581273E-4/0.5748998278007622/0.0/0.0024724664650886035/7.36631042814534E-4/7.36631042814534E-4/7.36631042814534E-4/0.0/2.578987617841079E-68/1.307621491285465E-10/0.06173822666864291/8.686921645260639E-67/0.178417763412918/","8/","no"
"8","130923600","381/73/2474/381/136/6209/381/78/50/348/68/82/952/348/348/952/381/952/2474/348/","4.155074425503756E-4/0.17433189653725142/6.244158133721252E-22/4.155074425503756E-4/0.050686865608345476/9.767642980210828E-54/4.155074425503756E-4/0.15805162466038014/0.2736750150162649/7.935839646558845E-4/0.19228913474050113/0.14612908069626618/5.704055277206757E-9/7.935839646558845E-4/7.935839646558845E-4/5.704055277206757E-9/4.155074425503756E-4/5.704055277206757E-9/6.244158133721252E-22/7.935839646558845E-4/","8/","no"
"9","124222300","78/78/381/375/381/952/50/78/348/123/78/348/50/952/50/381/2474/381/381/73/","0.093130491290539/0.093130491290539/2.4483400498250105E-4/2.7540080492993957E-4/2.4483400498250105E-4/3.3610630163159714E-9/0.16126052900232862/0.093130491290539/4.676121784101028E-4/0.03853815157639257/0.093130491290539/4.676121784101028E-4/0.16126052900232862/3.3610630163159714E-9/0.16126052900232862/2.4483400498250105E-4/3.6793137428282902E-22/2.4483400498250105E-4/2.4483400498250105E-4/0.10272349434567714/","6/12/14/","no"
"10","131764500","241/83/1551/228/1551/10317/241/55/55/170/50/78/55/55/50/535/502/502/1551/170/","0.0033781904402640775/0.07484201380005287/2.3619834395664947E-14/0.004358997737491774/2.3619834395664947E-14/5.317646083537844E-89/0.0033781904402640775/0.12959303198932215/0.12959303198932215/0.013592213012833499/0.14294189694827328/0.08255119322225501/0.12959303198932215/0.12959303198932215/0.14294189694827328/1.0595078385678837E-5/2.0235700856615797E-5/2.0235700856615797E-5/2.3619834395664947E-14/0.013592213012833499/","7/8/10/12/13/14/","no"
"11","122329000","2474/82/6209/123/6209/381/952/82/348/381/50/123/78/2474/381/6209/2474/136/6209/73/","5.771742403467543E-22/0.13507335870940346/9.028650134012067E-54/0.06045482912086228/9.028650134012067E-54/3.84071298927071E-4/5.272502234910048E-9/0.13507335870940346/7.335435972994099E-4/3.84071298927071E-4/0.2529695204880453/0.06045482912086228/0.14609387598029974/5.771742403467543E-22/3.84071298927071E-4/9.028650134012067E-54/5.771742403467543E-22/0.0468520375790355/9.028650134012067E-54/0.1611424275255052/","10/","no"
"12","126785200","227/109/561/109/95/1366/109/109/227/95/95/561/109/109/95/561/109/561/227/106/","0.02155209808580391/0.07367325457325494/6.645178785750464E-4/0.07367325457325494/0.08524020146926416/1.5162348802539201E-7/0.07367325457325494/0.07367325457325494/0.02155209808580391/0.08524020146926416/0.08524020146926416/6.645178785750464E-4/0.07367325457325494/0.07367325457325494/0.08524020146926416/6.645178785750464E-4/0.07367325457325494/6.645178785750464E-4/0.02155209808580391/0.0760118947149589/","1/3/4/6/7/9/10/12/13/14/16/19/","no"
"13","141630500","6128/155/6128/6089/244/901/839/155/691/901/146/6128/150/40251/122/6128/40251/6128/6128/126/","1.1299645926412388E-22/0.13894041069224503/1.1299645926412388E-22/1.5515578163484525E-22/0.06738806367228574/3.227118338436297E-4/5.342291198790973E-4/0.13894041069224503/0.0017794806710921215/3.227118338436297E-4/0.1494879627496098/1.1299645926412388E-22/0.14470476273756414/3.7144043280256544E-143/0.18169652023874316/1.1299645926412388E-22/3.7144043280256544E-143/1.1299645926412388E-22/1.1299645926412388E-22/0.17588273575864877/","10/14/19/","no"
"14","130942600","78/78/381/375/381/123/78/78/123/2474/78/348/952/952/50/381/2474/381/381/73/","0.11516359306074506/0.11516359306074506/3.027575966422671E-4/3.405559853497217E-4/3.027575966422671E-4/0.04765562753890308/0.11516359306074506/0.11516359306074506/0.04765562753890308/4.549777250717987E-22/0.11516359306074506/5.782413243871756E-4/4.156233775842381E-9/4.156233775842381E-9/0.19941204734814158/3.027575966422671E-4/4.549777250717987E-22/3.027575966422671E-4/3.027575966422671E-4/0.12702613866491114/","14/","no"
