"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","103123400","50/110615/712589/712589/110615/280941/1793938/41408/4494307/280941/","1.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/","0/","no"
"1","106135400","716/50/211/4075/716/31465/1317511/716/1317511/234/","1.9923831980895903E-6/0.934862780420935/0.03978687223396599/4.960735956065725E-35/1.9923831980895903E-6/2.843561301985578E-268/0.0/1.9923831980895903E-6/0.0/0.02534437019550498/","1/","no"
"2","102286800","58441/182/50/920/373066/1104/373066/373066/373066/214/","0.0/0.06738444181689986/0.896635524077539/3.499959466299593E-8/0.0/9.48848004658164E-10/0.0/0.0/0.0/0.03597999815711858/","2/","no"
"3","102479300","6128/223/140/50/101165/343/101165/101165/101165/101165/","1.4461847277550042E-52/0.02784276185832565/0.14174419871806598/0.8277654969037206/0.0/0.00264754251988769/0.0/0.0/0.0/0.0/","3/","no"
"4","102976400","1830/716/1317511/1317511/50/1317511/234/215/12187/1317511/","6.521177751844843E-16/1.9983889308611797E-6/0.0/0.0/0.9376807805138371/0.0/0.02542076690212466/0.036896454195106766/4.154166503486298E-104/0.0/","4/","no"
"5","102377900","705/293/293/293/1317511/50/4549/1317511/1317511/4549/","2.578263569926121E-6/0.008312764549658532/0.008312764549658532/0.008312764549658532/0.0/0.9750591280874544/4.7582273176733787E-39/0.0/0.0/4.7582273176733787E-39/","5/","no"
"6","103649100","512/373066/373066/373066/941/512/50/941/181/512/","1.0804168269730193E-4/0.0/0.0/0.0/2.4010894783702423E-8/1.0804168269730193E-4/0.9285139027222704/2.4010894783702423E-8/0.0711619242078481/1.0804168269730193E-4/","6/","no"
"7","104004100","713/4075/1317511/1317511/3787/1317511/234/50/1836/1317511/","2.20066386977318E-6/5.166307120259017E-35/0.0/0.0/1.464423555783458E-32/0.0/0.026394632038299722/0.9736031672978299/6.019487727710239E-16/0.0/","7/","no"
"8","102683700","156/373066/373066/373066/8674/373066/8674/8674/50/373066/","0.11121092010264023/0.0/0.0/0.0/3.2393164612487705E-74/0.0/3.2393164612487705E-74/3.2393164612487705E-74/0.8887890798973597/0.0/","8/","no"
"9","101579000","670/1287/4690/1317511/1317511/670/276/1317511/1317511/79/","5.696864072860297E-4/2.5476494245728134E-7/8.557327270627152E-26/0.0/0.0/5.696864072860297E-4/0.07843974636209883/0.0/0.0/0.9204206260583866/","9/","no"
