"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","139458700","93/13197/875518/15680/3706/2085836/5318/","1.0/2.867485041629131E-61/0.0/9.67517041191288E-73/2.02947343571552E-17/0.0/7.239274121228067E-25/","0/","no"
"1","146166200","2579/3633/702749/11061/3915/2109758/4932/","0.3704392370719839/0.24620445213595993/5.10816012649983E-119/0.013833490909566804/0.22071228409654156/0.0/0.14881053578594772/","0/","no"
"2","141805900","103148/95948/55305/19166/74535/107757/284148/","0.010020792611955369/0.01458958381055268/0.12160466187610751/0.8013161466200661/0.044589054193547646/0.007878967066191744/7.938215788031656E-7/","3/","no"
"3","139596400","30068/540797/1324/60/2002/1685349/4794931/","2.267739839828534E-214/0.0/1.0019562715418831E-9/0.9999999989980288/1.4920122722914817E-14/0.0/0.0/","3/","no"
"4","141694900","13865/295835/4972/5990266/50/272904220/731061067/","2.276611224148148E-118/0.0/1.2199013370217967E-42/0.0/1.0/0.0/0.0/","4/","no"
"5","129309500","853/396442/375112/375112/1111/68/1493/","1.1457989186314659E-5/0.0/0.0/0.0/2.724110330071395E-7/0.9999882685261133/1.0736673223328546E-9/","5/","no"
"6","134099400","3788/43169/43169/43169/13177/49568/50/","1.4749223270095114E-32/0.0/0.0/0.0/1.6443966726363158E-112/0.0/1.0/","6/","no"
"0","138115200","68/13259/877929/15741/3731/2090323/5318/","1.0/9.423765732754656E-84/0.0/2.2501495263834695E-99/8.8029395908451E-24/0.0/9.033470648639614E-34/","0/","no"
"1","145535900","2393/3436/682748/10750/3791/2077200/4806/","0.3846209155100428/0.2487841615708491/1.4525565518712597E-124/0.011721770683488375/0.21449754957886052/0.0/0.14037560265675916/","0/","no"
"2","140146500","103148/95948/55305/19166/74535/107757/284148/","0.010020792611955369/0.01458958381055268/0.12160466187610751/0.8013161466200661/0.044589054193547646/0.007878967066191744/7.938215788031656E-7/","3/","no"
"3","136236600","30189/542684/1353/50/2032/1690066/4794931/","2.233532886131394E-257/0.0/8.020505967275342E-12/0.9999999999919795/1.324720485509238E-17/0.0/0.0/","3/","no"
"4","139997600","13841/295509/4953/6001484/50/272681679/728155660/","3.6447080543161997E-118/0.0/1.7706009412411712E-42/0.0/1.0/0.0/0.0/","4/","no"
"5","133804700","941/390007/373818/365666/1140/50/1600/","2.5859488026890242E-8/0.0/0.0/0.0/5.224201085955379E-10/0.9999999736180286/6.321992407258189E-14/","5/","no"
"6","129003200","3865/44043/44043/44043/13526/49658/238/","2.56603826085353E-7/2.5150391108583892E-80/2.5150391108583892E-80/2.5150391108583892E-80/7.144199069193715E-25/1.5752522765466057E-90/0.9999997433961738/","6/","no"
"0","146942700","68/13259/877929/15741/3731/2090323/5318/","1.0/9.423765732754656E-84/0.0/2.2501495263834695E-99/8.8029395908451E-24/0.0/9.033470648639614E-34/","0/","no"
"1","144041400","2409/3436/686237/10839/3746/2056734/4815/","0.38081048280009755/0.24867846382398312/2.245751012307936E-124/0.011523362768932772/0.21866263151485454/0.0/0.140325059092132/","0/","no"
"2","149532600","103279/96078/55592/19051/74535/107888/284474/","0.00969368517087584/0.014146117829625557/0.11844710292312632/0.8062773910794788/0.04382426485932114/0.007610720162288626/7.17975283727289E-7/","3/","no"
"3","137760400","30274/544022/1367/50/2045/1693411/4794931/","4.2185987032636665E-258/0.0/6.0951398283673094E-12/0.9999999999939049/1.026648406280889E-17/0.0/0.0/","3/","no"
"4","142423500","13926/296799/4996/5990266/93/273492760/731061067/","1.2285952991226493E-64/0.0/2.2252798228246412E-23/0.0/1.0/0.0/0.0/","4/","no"
