"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","109206700","50/1317511/1377/12393/155/80624/","0.8868361556593723/0.0/4.442948540116477E-12/6.919316430903267E-106/0.11316384433618462/0.0/","0/","no"
"1","113702200","8321/2884/509/140/201/373066/","3.6786705082946815E-26/2.052151015768942E-9/0.042408533011935805/0.5807793269989545/0.37681213793695867/0.0/","3/","no"
"2","110509900","108/148646/246/22844/1281/1281/","0.7800408881611626/0.0/0.21992603673304154/2.0131055092176014E-91/1.653755289795684E-5/1.653755289795684E-5/","0/","no"
"3","103543100","1538/4757/4011/3787/290/1538/","0.013356590987215108/2.096972571154973E-7/2.7223172886370486E-6/5.878154852872614E-6/0.9732780078561711/0.013356590987215108/","4/","no"
"4","102228700","713/3870/207616/208227/3854/525508/","0.9762735924358965/0.011730288293314317/1.3793291540202941E-126/5.86170230287497E-127/0.011996119270789168/6.0266E-320/","0/","no"
"5","101102400","451/1317511/80624/1746/525508/302/","0.3774865647749186/0.0/4.6102899476941945E-116/0.00525724741853093/0.0/0.6172561878065504/","5/","no"
"0","105622600","50/1317511/1377/1809/80624/1173/","0.9999999997214585/0.0/5.009886561938321E-12/1.04977968275028E-15/0.0/2.7353053815774166E-10/","0/","no"
"1","101325300","182/50/3395/109/80/373066/","0.03864022883463381/0.5141572876089142/1.6845632803219627E-29/0.16168766502182505/0.2855148185346269/0.0/","1/","no"
"2","111766500","112/58686/50/201/1302/1302/","0.21991382719520008/0.0/0.7416830900409808/0.0384030827314787/1.6170171485001144E-11/1.6170171485001144E-11/","2/","no"
"3","103464800","1538/4757/3787/3787/1317511/1538/","0.3864975631956815/0.04772749416770025/0.08963868972046833/0.08963868972046833/0.0/0.3864975631956815/","0/5/","no"
"4","103479100","109/22523/142/476/50/82/","0.1561961235697977/2.1159394905655588E-192/0.08178170770992262/1.170720160939808E-4/0.4966945080123063/0.2652105886918794/","4/","no"
"5","101834800","11076/1317511/11076/1317511/4246/3787/","0.06703264593313342/1.1051376819845139E-151/0.06703264593313342/1.1051376819845139E-151/0.4067676164646414/0.45916709166909175/","4/5/","no"
"0","105269000","50/1317511/293/1317511/1377/1740/","0.9915466726100808/0.0/0.008453327384947749/0.0/4.9675363520275655E-12/4.027042491834235E-15/","0/","no"
"1","102439100","215/3854/31465/207616/4157/1317511/","0.9999999399058748/4.823300581374807E-8/1.472460590627554E-63/0.0/1.1861119438560192E-8/0.0/","0/","no"
"2","100556000","257/211/50/182/148646/257/","0.014987476994871943/0.036935596827556885/0.8678670327153418/0.06522241646735737/0.0/0.014987476994871943/","2/","no"
"3","107551000","430/246/3395/246/322/373066/","0.14790554817102688/0.31153545539929844/9.050913311177531E-7/0.31153545539929844/0.22902263593904493/0.0/","1/3/","no"
"4","105166500","152/1317511/12354/215/152/80624/","0.375589656691296/0.0/8.689985674176913E-36/0.24882068661740803/0.375589656691296/1.4218287736486326E-229/","0/4/","no"
"5","103481000","1173/1317511/1377/294/532/302/","0.020358264068090486/0.0/0.010195653504238936/0.4006739254853406/0.17881795588284446/0.38995420105948553/","3/5/","no"
"0","106118600","50/1317511/293/1317511/1377/1740/","0.9915466726100808/0.0/0.008453327384947749/0.0/4.9675363520275655E-12/4.027042491834235E-15/","0/","no"
"1","103086200","215/3854/80624/214/4027/1317511/","0.4988371953375645/2.2247039493408143E-8/1.8786357011178326E-163/0.5011627724655431/9.949853032841425E-9/0.0/","0/3/","no"
"2","105663000","156/4773/30484/30903/156/156/","0.3333333333333145/5.640291232509306E-14/4.2594757679094914E-85/2.9533537163082276E-86/0.3333333333333145/0.3333333333333145/","0/4/5/","no"
"3","101266200","1538/4757/4011/4011/1317511/1538/","0.39611669200191646/0.04891533325833249/0.0794256413689173/0.0794256413689173/0.0/0.39611669200191646/","0/5/","no"
"4","107472500","140/373066/2884/156/50/2884/","0.13209037886822414/0.0/5.677079079700736E-25/0.09652102753199869/0.7713885935997772/5.677079079700736E-25/","4/","no"
"5","105789800","82/1317511/1173/1567/11076/50/","0.34808874463736056/0.0/1.7831763651130375E-10/7.871482550700726E-14/8.344966686391338E-95/0.6519112551842431/","5/","no"
"0","103433200","11076/1317511/293/156/12354/11076/","4.379128969148261E-31/0.0/0.29471120115991006/0.70528879884009/1.2769542235852427E-34/4.379128969148261E-31/","3/","no"
"1","103028100","430/50/1302/246/94/373066/","4.022632612091427E-4/0.6925163625989051/1.5098238708360996E-11/0.014838046790441435/0.29224332733434594/0.0/","1/","no"
"2","101155400","97/58686/50/51/148646/186/","0.16254115325699003/0.0/0.40850324091720946/0.4005713908111732/0.0/0.02838421501462727/","2/3/","no"
"3","102810400","1746/4757/4533/4533/1317511/1746/","0.38697763549627584/0.06905068894576094/0.07849702003084379/0.07849702003084379/0.0/0.38697763549627584/","0/5/","no"
"4","102098000","50/373066/3395/156/50/22425/","0.47056025966946935/0.0/1.5417238143299491E-29/0.05887948066106123/0.47056025966946935/1.3694802844329539E-191/","0/4/","no"
"5","104151800","50/1317511/82/1836/264/50/","0.3923098454091992/0.0/0.20947428121757303/2.4255306260504187E-16/0.005906027964028279/0.3923098454091992/","0/5/","no"
"0","107269200","50/80868/293/280/1740/1377/","0.9808479508511825/0.0/0.00836211655228935/0.01078993259161032/3.983590974803793E-15/4.913936969642814E-12/","0/","no"
"1","105439300","182/50/3395/93/123/373066/","0.043079915110318195/0.5732329484469885/1.878116287168128E-29/0.24669553414233464/0.13699160230035873/0.0/","1/","no"
"2","105155000","112/58686/246/69/148646/112/","0.25026384050618394/0.0/0.03690068110839706/0.462571637879235/0.0/0.25026384050618394/","3/","no"
"3","102588200","4549/1830/1740/1442/1317511/4549/","0.0413246795469435/0.2719800650862268/0.28948365495648026/0.355886920863406/0.0/0.0413246795469435/","2/3/","no"
"4","106162700","140/373066/155/58686/50/22425/","0.13183840329531152/0.0/0.09824450378857937/0.0/0.7699170929161091/2.2407040495454664E-191/","4/","no"
"5","100302100","50/1317511/384/567/525508/50/","0.49963249640213736/0.0/7.152330918221935E-4/1.9774103903204007E-5/0.0/0.49963249640213736/","0/5/","no"
"0","106449600","11076/1317511/293/156/12354/11076/","4.379128969148261E-31/0.0/0.29471120115991006/0.70528879884009/1.2769542235852427E-34/4.379128969148261E-31/","3/","no"
"1","103587700","1104/50/3395/246/80/373066/","6.711547164364915E-10/0.6342229292308474/2.077941291251664E-29/0.013589035592143306/0.3521880345058547/0.0/","1/","no"
"2","99636600","365/1281/914/920/148646/365/","0.39611909494677405/0.03242671663191831/0.08838611709332479/0.08694897638120876/4.44676483994276E-177/0.39611909494677405/","0/5/","no"
"3","100306800","11115/4757/4246/3787/1317511/11115/","0.0489977941625069/0.26249540295878554/0.30040550718170367/0.33910350153449725/8.16164887332E-152/0.0489977941625069/","2/3/","no"
"4","104532900","140/373066/155/58686/50/22425/","0.13183840329531152/0.0/0.09824450378857937/0.0/0.7699170929161091/2.2407040495454664E-191/","4/","no"
"5","101548600","302/1317511/384/12393/155/140/","0.13244489052697878/0.0/0.07404006418996759/7.594747853593828E-39/0.37567328013891765/0.41784176514413596/","4/5/","no"
"0","106774200","1173/1317511/11076/12393/1740/1173/","0.38208193597355455/0.0/8.294073380106391E-5/2.7013061545871393E-5/0.23572617425754405/0.38208193597355455/","0/5/","no"
"1","105894500","1125/50/509/82/143/373066/","4.1347402751960394E-10/0.5897862816436229/7.278540947065071E-5/0.3149170454552808/0.09522388707815156/0.0/","1/","no"
"2","103677200","509/983/914/920/148646/148646/","0.4360225535082499/0.172135542718582/0.19707341478164656/0.19476848899152152/3.106633360646107E-127/3.106633360646107E-127/","0/","no"
"3","104230900","430/246/3395/246/322/373066/","0.14790554817102688/0.31153545539929844/9.050913311177531E-7/0.31153545539929844/0.22902263593904493/0.0/","1/3/","no"
"4","102739400","713/3870/207616/208227/3854/525508/","0.9762735924358965/0.011730288293314317/1.3793291540202941E-126/5.86170230287497E-127/0.011996119270789168/6.0266E-320/","0/","no"
"5","105992500","1173/1317511/11076/12393/279/50/","2.7049599402604704E-10/0.0/1.2658759408840538E-94/7.715690865101448E-106/0.011093986629383521/0.9889060131001205/","5/","no"
"0","103528400","1173/1317511/80624/1317511/1740/1173/","0.3821239519523647/0.0/1.5528222233280755E-30/0.0/0.23575209609527073/0.3821239519523647/","0/5/","no"
"1","102093500","182/50/3395/109/80/373066/","0.03864022883463381/0.5141572876089142/1.6845632803219627E-29/0.16168766502182505/0.2855148185346269/0.0/","1/","no"
"2","106498700","112/58686/246/22523/1302/1302/","0.7659650257780866/5.833574575652295E-226/0.2339940768616938/5.645454418348686E-87/2.044868010984042E-5/2.044868010984042E-5/","0/","no"
"3","106887500","1746/4757/4533/4533/1317511/1746/","0.38697763549627584/0.06905068894576094/0.07849702003084379/0.07849702003084379/0.0/0.38697763549627584/","0/5/","no"
"4","102805000","50/373066/3395/156/50/22425/","0.47056025966946935/0.0/1.5417238143299491E-29/0.05887948066106123/0.47056025966946935/1.3694802844329539E-191/","0/4/","no"
"5","106635600","11076/1317511/11076/294/375/3787/","7.610556824694403E-17/0.0/7.610556824694403E-17/0.5682136996737572/0.43178220611168927/4.094214553431977E-6/","3/","no"
"0","110207900","50/80868/155/280/80624/82/","0.5978873981424414/0.0/0.07629282593203734/0.006577130245041431/0.0/0.31924264568047983/","0/","yes"
"1","106334400","430/50/1302/79/123/373066/","3.2165873765580363E-4/0.553751636005704/1.2072890746123672E-11/0.313590760323073/0.13233594492149423/0.0/","1/","yes"
"2","110587000","257/211/210/22523/257/8449/","0.22256321218923442/0.27677935589485925/0.2780942197266718/3.29659099270057E-47/0.22256321218923442/3.0628412741890533E-18/","0/1/2/4/","yes"
"3","101565200","4027/1830/1262/1262/1317511/4027/","0.03913702224408746/0.22286762487309628/0.34942916531936447/0.34942916531936447/0.0/0.03913702224408746/","2/3/","yes"
"4","107014500","200/215/12354/215/3787/11076/","0.35011805528330875/0.3249409692475994/1.920625547055503E-27/0.3249409692475994/6.221492390313186E-9/1.1086073799445762E-24/","0/1/3/","yes"
"5","109076500","293/1317511/140/80868/155/50/","0.006521044456379798/0.0/0.13097867920636466/0.0/0.09760384701177906/0.7648964293254765/","5/","yes"
