Real_Goal,Results,BACC,Precision,Recall
0,2/,0.47368421052631576,0.0,0.0
1,6/,0.47368421052631576,0.0,0.0
2,0/2/,0.9736842105263157,0.5,1.0
3,6/9/,0.4473684210526316,0.0,0.0
4,4/,1.0,1.0,1.0
5,8/12/,0.4473684210526316,0.0,0.0
6,4/6/,0.9736842105263157,0.5,1.0
7,2/7/,0.9736842105263157,0.5,1.0
8,1/3/4/6/10/11/12/13/14/15/16/,0.21052631578947367,0.0,0.0
9,9/,1.0,1.0,1.0
10,10/,1.0,1.0,1.0
11,10/,0.47368421052631576,0.0,0.0
12,12/,1.0,1.0,1.0
13,13/16/,0.9736842105263157,0.5,1.0
14,4/6/,0.4473684210526316,0.0,0.0
15,10/11/,0.4473684210526316,0.0,0.0
16,11/13/15/16/,0.9210526315789473,0.25,1.0
17,11/13/15/16/,0.39473684210526316,0.0,0.0
18,0/6/7/,0.42105263157894735,0.0,0.0
19,2/9/12/13/,0.39473684210526316,0.0,0.0
0,0/4/6/7/14/,0.8947368421052632,0.2,1.0
1,4/,0.47368421052631576,0.0,0.0
2,7/14/,0.4473684210526316,0.0,0.0
3,6/,0.47368421052631576,0.0,0.0
4,1/4/,0.9736842105263157,0.5,1.0
5,1/4/6/,0.42105263157894735,0.0,0.0
6,4/,0.47368421052631576,0.0,0.0
7,14/,0.47368421052631576,0.0,0.0
8,2/7/,0.4473684210526316,0.0,0.0
9,9/,1.0,1.0,1.0
10,10/,1.0,1.0,1.0
11,11/13/16/,0.9473684210526316,0.3333333333333333,1.0
12,10/11/16/,0.42105263157894735,0.0,0.0
13,10/11/12/13/15/16/,0.868421052631579,0.16666666666666666,1.0
14,0/5/7/,0.42105263157894735,0.0,0.0
15,11/16/,0.4473684210526316,0.0,0.0
16,10/11/,0.4473684210526316,0.0,0.0
17,10/11/12/13/15/16/,0.34210526315789475,0.0,0.0
18,1/4/6/,0.42105263157894735,0.0,0.0
19,0/2/7/,0.42105263157894735,0.0,0.0
0,2/,0.47368421052631576,0.0,0.0
1,4/,0.47368421052631576,0.0,0.0
2,14/,0.47368421052631576,0.0,0.0
3,4/6/10/11/14/,0.3684210526315789,0.0,0.0
4,4/6/,0.9736842105263157,0.5,1.0
5,14/,0.47368421052631576,0.0,0.0
6,1/4/6/,0.9473684210526316,0.3333333333333333,1.0
7,2/,0.47368421052631576,0.0,0.0
8,1/4/6/10/11/13/15/16/,0.2894736842105263,0.0,0.0
9,9/,1.0,1.0,1.0
10,15/,0.47368421052631576,0.0,0.0
11,10/,0.47368421052631576,0.0,0.0
12,12/,1.0,1.0,1.0
13,11/13/16/,0.9473684210526316,0.3333333333333333,1.0
14,0/5/,0.4473684210526316,0.0,0.0
15,16/,0.47368421052631576,0.0,0.0
16,10/13/15/16/,0.9210526315789473,0.25,1.0
17,15/,0.47368421052631576,0.0,0.0
18,2/7/,0.4473684210526316,0.0,0.0
19,0/,0.47368421052631576,0.0,0.0
0,14/,0.47368421052631576,0.0,0.0
1,4/6/,0.4473684210526316,0.0,0.0
2,2/,1.0,1.0,1.0
3,7/,0.47368421052631576,0.0,0.0
4,4/6/,0.9736842105263157,0.5,1.0
5,0/2/5/7/,0.9210526315789473,0.25,1.0
6,4/6/,0.9736842105263157,0.5,1.0
7,2/6/10/11/13/15/16/,0.3157894736842105,0.0,0.0
8,2/7/,0.4473684210526316,0.0,0.0
9,1/4/6/10/11/13/16/,0.3157894736842105,0.0,0.0
10,10/11/12/13/15/16/,0.868421052631579,0.16666666666666666,1.0
11,11/13/16/,0.9473684210526316,0.3333333333333333,1.0
12,10/11/13/16/,0.39473684210526316,0.0,0.0
13,13/,1.0,1.0,1.0
14,0/4/6/7/14/,0.8947368421052632,0.2,1.0
15,10/,0.47368421052631576,0.0,0.0
16,16/,1.0,1.0,1.0
17,15/,0.47368421052631576,0.0,0.0
18,6/,0.47368421052631576,0.0,0.0
19,7/,0.47368421052631576,0.0,0.0
0,4/6/,0.4473684210526316,0.0,0.0
1,4/6/,0.4473684210526316,0.0,0.0
2,2/,1.0,1.0,1.0
3,2/,0.47368421052631576,0.0,0.0
4,6/,0.47368421052631576,0.0,0.0
5,0/4/6/7/14/,0.3684210526315789,0.0,0.0
6,1/,0.47368421052631576,0.0,0.0
7,2/4/6/10/11/12/13/14/15/16/,0.23684210526315788,0.0,0.0
8,1/3/4/6/10/11/12/13/14/15/16/,0.21052631578947367,0.0,0.0
9,9/,1.0,1.0,1.0
10,10/,1.0,1.0,1.0
11,11/,1.0,1.0,1.0
12,10/11/13/15/16/,0.3684210526315789,0.0,0.0
13,10/16/,0.4473684210526316,0.0,0.0
14,4/6/14/,0.9473684210526316,0.3333333333333333,1.0
15,10/16/,0.4473684210526316,0.0,0.0
16,15/,0.47368421052631576,0.0,0.0
17,10/,0.47368421052631576,0.0,0.0
18,2/7/,0.4473684210526316,0.0,0.0
19,0/2/,0.4473684210526316,0.0,0.0
0,0/,1.0,1.0,1.0
1,6/,0.47368421052631576,0.0,0.0
2,0/2/,0.9736842105263157,0.5,1.0
3,7/,0.47368421052631576,0.0,0.0
4,1/6/,0.4473684210526316,0.0,0.0
5,0/,0.47368421052631576,0.0,0.0
6,4/,0.47368421052631576,0.0,0.0
7,2/4/6/14/15/16/,0.34210526315789475,0.0,0.0
8,1/3/4/6/8/,0.8947368421052632,0.2,1.0
9,9/,1.0,1.0,1.0
10,10/11/,0.9736842105263157,0.5,1.0
11,10/16/,0.4473684210526316,0.0,0.0
12,10/11/16/,0.42105263157894735,0.0,0.0
13,11/13/16/,0.9473684210526316,0.3333333333333333,1.0
14,0/2/5/7/,0.39473684210526316,0.0,0.0
15,10/13/15/16/,0.9210526315789473,0.25,1.0
16,11/16/,0.9736842105263157,0.5,1.0
17,11/16/,0.4473684210526316,0.0,0.0
18,0/2/5/7/,0.39473684210526316,0.0,0.0
19,0/1/2/4/6/7/10/11/13/15/16/,0.21052631578947367,0.0,0.0
0,4/6/7/14/,0.39473684210526316,0.0,0.0
1,4/,0.47368421052631576,0.0,0.0
2,0/2/,0.9736842105263157,0.5,1.0
3,2/7/,0.4473684210526316,0.0,0.0
4,1/4/,0.9736842105263157,0.5,1.0
5,0/2/,0.4473684210526316,0.0,0.0
6,1/4/6/,0.9473684210526316,0.3333333333333333,1.0
7,7/,1.0,1.0,1.0
8,3/,0.47368421052631576,0.0,0.0
9,7/,0.47368421052631576,0.0,0.0
10,10/13/15/16/,0.9210526315789473,0.25,1.0
11,10/11/,0.9736842105263157,0.5,1.0
12,10/11/13/16/,0.39473684210526316,0.0,0.0
13,11/13/,0.9736842105263157,0.5,1.0
14,0/6/,0.4473684210526316,0.0,0.0
15,11/,0.47368421052631576,0.0,0.0
16,10/11/16/,0.9473684210526316,0.3333333333333333,1.0
17,11/16/,0.4473684210526316,0.0,0.0
18,6/,0.47368421052631576,0.0,0.0
19,2/7/,0.4473684210526316,0.0,0.0
0,0/,1.0,1.0,1.0
1,4/,0.47368421052631576,0.0,0.0
2,0/7/,0.4473684210526316,0.0,0.0
3,1/4/,0.4473684210526316,0.0,0.0
4,6/,0.47368421052631576,0.0,0.0
5,4/,0.47368421052631576,0.0,0.0
6,1/,0.47368421052631576,0.0,0.0
7,0/2/,0.4473684210526316,0.0,0.0
8,1/,0.47368421052631576,0.0,0.0
9,1/4/6/10/11/13/15/,0.3157894736842105,0.0,0.0
10,15/,0.47368421052631576,0.0,0.0
11,10/11/,0.9736842105263157,0.5,1.0
12,10/11/13/15/16/,0.3684210526315789,0.0,0.0
13,10/16/,0.4473684210526316,0.0,0.0
14,0/2/,0.4473684210526316,0.0,0.0
15,11/13/15/,0.9473684210526316,0.3333333333333333,1.0
16,15/,0.47368421052631576,0.0,0.0
17,16/,0.47368421052631576,0.0,0.0
18,1/14/,0.4473684210526316,0.0,0.0
19,0/4/6/7/14/,0.3684210526315789,0.0,0.0
0,2/4/7/,0.42105263157894735,0.0,0.0
1,1/4/6/,0.9473684210526316,0.3333333333333333,1.0
2,7/10/11/13/,0.39473684210526316,0.0,0.0
3,2/,0.47368421052631576,0.0,0.0
4,6/,0.47368421052631576,0.0,0.0
5,0/4/6/14/,0.39473684210526316,0.0,0.0
6,1/6/,0.9736842105263157,0.5,1.0
7,0/4/6/7/14/,0.8947368421052632,0.2,1.0
8,2/,0.47368421052631576,0.0,0.0
9,2/,0.47368421052631576,0.0,0.0
10,11/16/,0.4473684210526316,0.0,0.0
11,11/15/,0.9736842105263157,0.5,1.0
12,12/,1.0,1.0,1.0
13,13/15/16/,0.9473684210526316,0.3333333333333333,1.0
14,14/,1.0,1.0,1.0
15,10/16/,0.4473684210526316,0.0,0.0
16,16/,1.0,1.0,1.0
17,10/13/15/,0.42105263157894735,0.0,0.0
18,6/7/,0.4473684210526316,0.0,0.0
19,14/,0.47368421052631576,0.0,0.0
0,12/,0.47368421052631576,0.0,0.0
1,4/6/,0.4473684210526316,0.0,0.0
2,0/2/,0.9736842105263157,0.5,1.0
3,0/2/7/,0.42105263157894735,0.0,0.0
4,1/,0.47368421052631576,0.0,0.0
5,1/4/7/,0.42105263157894735,0.0,0.0
6,4/,0.47368421052631576,0.0,0.0
7,14/,0.47368421052631576,0.0,0.0
8,0/,0.47368421052631576,0.0,0.0
9,9/,1.0,1.0,1.0
10,10/11/16/,0.9473684210526316,0.3333333333333333,1.0
11,10/11/,0.9736842105263157,0.5,1.0
12,13/16/,0.4473684210526316,0.0,0.0
13,11/13/16/,0.9473684210526316,0.3333333333333333,1.0
14,14/,1.0,1.0,1.0
15,10/15/,0.9736842105263157,0.5,1.0
16,10/,0.47368421052631576,0.0,0.0
17,13/,0.47368421052631576,0.0,0.0
18,14/,0.47368421052631576,0.0,0.0
19,0/1/4/6/7/,0.3684210526315789,0.0,0.0
