"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","99102300","68/81670/80624/","1.0/0.0/0.0/","0/","no"
"1","95967200","15712/50/146/","3.6938259187919733E-134/0.8678811564361295/0.13211884356387052/","1/","no"
"2","95199400","3989/3989/102/","4.079940900864275E-17/4.079940900864275E-17/0.9999999999999999/","2/","no"
"3","87748100","1535/1551/25963/","0.5026041118163712/0.4973958259019357/6.228169303208342E-8/","0/1/","no"
"4","93112200","31982/1830/4419/","5.671816672793701E-8/0.8043931147848257/0.19560682849700764/","1/","no"
"5","92390600","382/8282/348/","0.4756639436343268/7.023693338042397E-11/0.5243360562954361/","0/2/","no"
"0","92920100","60/81670/80624/","1.0/0.0/0.0/","0/","no"
"1","92899000","6089/60/137/","9.285689938101906E-44/0.7794209403403013/0.2205790596596987/","1/","no"
"2","95625900","206/1484/157/","0.4230288929928392/1.298770411688461E-4/0.5768412299659919/","2/","no"
"3","87007800","598/10317/25963/","0.9999999101725937/8.982740627115739E-8/4.0695837322127334E-19/","0/","no"
"4","90981400","81915/1830/265/","4.897544605789233E-134/0.0027774003599223534/0.9972225996400776/","2/","no"
"5","96705800","428/3171/274/","0.36354130476423474/1.693026325546935E-5/0.6364417649725097/","2/","no"
"0","97686500","60/207616/207616/","1.0/0.0/0.0/","0/","no"
"1","93129700","141/60/146/","0.17561432877933844/0.6625918099411743/0.16179386127948736/","1/","no"
"2","94755900","68/952/60/","0.46725991669988076/2.3760103628027564E-7/0.5327398456990831/","0/2/","no"
"3","89870500","1535/1551/25963/","0.5026041118163712/0.4973958259019357/6.228169303208342E-8/","0/1/","no"
"4","91394600","81915/1830/4157/","7.893132586641299E-20/0.7808951014803608/0.21910489851963927/","1/","no"
"5","92161900","163/3171/120/","0.41208035810565347/6.586223236500419E-12/0.5879196418877604/","2/","no"
"0","95484400","83/81670/80624/","1.0/0.0/0.0/","0/","no"
"1","93936600","141/54/151/","0.14930846400918066/0.7262051684298418/0.12448636756097747/","1/","no"
"2","93468300","68/375/50/","0.41225586504893075/0.0010020384198828692/0.5867420965311863/","2/","no"
"3","91139300","4028/10317/25963/","0.82354616593729/0.17289532864127521/0.0035585054214348206/","0/","no"
"4","93026100","494/12354/4616/","0.9997582277440958/3.929838228691096E-11/2.4177221660575177E-4/","0/","no"
"5","90277700","1104/22425/1035/","0.4833555728325241/5.577453885213389E-10/0.5166444266097305/","0/2/","no"
"0","93109000","50/31563/30903/","1.0/4.4523374640218345E-269/1.8572467398954293E-263/","0/","no"
"1","91604100","15712/50/146/","3.6938259187919733E-134/0.8678811564361295/0.13211884356387052/","1/","no"
"2","91832400","1535/1535/79/","1.246925247478646E-8/1.246925247478646E-8/0.9999999750614951/","2/","no"
"3","90858500","1535/1551/25963/","0.5026041118163712/0.4973958259019357/6.228169303208342E-8/","0/1/","no"
"4","130990200","108/3410/1281/","0.9999787995698686/6.976812283921368E-14/2.1200430061693594E-5/","0/","no"
"5","133621800","430/22425/403/","0.48329829522254597/1.0962022404050762E-24/0.516701704777454/","0/2/","no"
"0","136171600","68/80868/81670/","1.0/0.0/0.0/","0/","no"
"1","125416400","15712/50/146/","3.6938259187919733E-134/0.8678811564361295/0.13211884356387052/","1/","no"
"2","127181900","1535/1535/54/","2.0213151999925467E-12/2.0213151999925467E-12/0.9999999999959573/","2/","no"
"3","89384000","592/598/25963/","0.5025294893815844/0.4974705106184155/1.3189914789458573E-19/","0/1/","no"
"4","91010900","494/12354/4616/","0.9997582277440958/3.929838228691096E-11/2.4177221660575177E-4/","0/","no"
"5","93675900","455/3328/322/","0.3984672825893164/5.463331329645161E-5/0.6014780840973871/","2/","no"
"0","95390300","79/80624/80868/","1.0/0.0/0.0/","0/","no"
"1","99956000","6089/50/137/","3.1765015925359213E-52/0.8463014434265073/0.1536985565734927/","1/","no"
"2","96613200","565/3989/50/","4.1158488302326696E-5/2.864970016924708E-34/0.9999588415116976/","2/","no"
"3","87465800","3989/4028/25963/","0.5014214409785566/0.4965442041002351/0.002034354921208319/","0/1/","no"
"4","91124700","31982/1830/4329/","5.616466546972338E-8/0.796543203075453/0.2034567407598816/","1/","no"
"5","90436700","22942/509/373066/","7.88866840045959E-20/1.0/5.57414E-318/","1/","no"
"0","92950900","54/12187/11833/","1.0/1.5654431195991698E-96/9.770448568087443E-94/","0/","no"
"1","89474200","6089/50/137/","3.1765015925359213E-52/0.8463014434265073/0.1536985565734927/","1/","no"
"2","89810000","1535/1535/54/","2.0213151999925467E-12/2.0213151999925467E-12/0.9999999999959573/","2/","no"
"3","87263100","3989/4028/25963/","0.5014214409785566/0.4965442041002351/0.002034354921208319/","0/1/","no"
"4","91223200","31982/1830/4027/","5.4187699392747964E-8/0.7685053098884206/0.23149463592388006/","1/","no"
"5","90736500","1104/22425/1035/","0.4833555728325241/5.577453885213389E-10/0.5166444266097305/","0/2/","no"
"0","91994000","60/207616/207616/","1.0/0.0/0.0/","0/","no"
"1","91961600","141/54/151/","0.14930846400918066/0.7262051684298418/0.12448636756097747/","1/","no"
"2","89954200","1535/1535/50/","2.2613436004366355E-13/2.2613436004366355E-13/0.9999999999995477/","2/","no"
"3","87705700","1551/10317/25963/","0.9964883590325354/0.003511493977168381/1.469902962060315E-7/","0/","no"
"4","91404700","31982/1830/3960/","5.3724180672900374E-8/0.7619315560397154/0.2380683902361039/","1/","no"
"5","90789700","182/3328/158/","0.4623356350443739/1.1801459839679883E-9/0.53766436377548/","0/2/","no"
"0","95435100","54/11962/11283/","1.0/9.360445872852436E-95/2.1520845118489635E-89/","0/","yes"
"1","93933100","6089/50/137/","3.1765015925359213E-52/0.8463014434265073/0.1536985565734927/","1/","yes"
"2","100821800","228/3989/182/","0.4374872787511457/5.192580142280649E-10/0.5625127207295963/","2/","yes"
"3","90184400","10317/25963/25963/","0.694921965072362/0.15253901746381893/0.15253901746381893/","0/","yes"
"4","98583000","211/466/1281/215/","0.4370477626624219/0.13126422770442622/0.0028091239537660663/0.4288788856793858/","0/3/","yes"
"5","100884600","163/8282/163/148646/214/","0.3659341979102772/1.1565862010076432E-22/0.3659341979102772/0.0/0.26813160417944554/","0/2/","yes"
