"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","105100400","60/78/529/535/78/","0.40163637535489183/0.29900645839644996/1.8397094346297483E-4/1.667369087452023E-4/0.29900645839644996/","0/","no"
"1","112923700","112/50/2268/5961/112/","0.18612935026759891/0.6277412994648021/8.132583449399721E-20/2.898669438716391E-51/0.18612935026759891/","1/","no"
"2","108273900","598/598/50/1468/598/","2.1549397727185004E-5/2.1549397727185004E-5/0.9999353518059773/8.411669685506864E-13/2.1549397727185004E-5/","2/","no"
"3","102747300","787/15712/237/68/101165/","2.7449944517888283E-5/3.153238339685711E-99/0.07948937464936015/0.9204831754061219/0.0/","3/","no"
"4","98425500","753/806/40251/2284/198/","0.05546161388190613/0.04249385517667979/3.500871662380196E-88/2.5279128176354526E-5/0.9020192518132377/","4/","no"
"5","98853000","108/108/310/15809/108/","0.31678319729151555/0.31678319729151555/0.049650408125453335/8.758605761937355E-64/0.31678319729151555/","0/1/4/","no"
"6","99827700","112/565/565/1484/112/","0.4910834299939368/0.008915260527244229/0.008915260527244229/2.6189576379752807E-6/0.4910834299939368/","0/4/","no"
"7","104298900","107/108/3989/10317/108/","0.3353941119928465/0.33230294400357674/8.223970745763031E-17/2.941994885652743E-42/0.33230294400357674/","0/1/4/","no"
"0","107386200","50/69/592/592/69/","0.4205214045960681/0.2897291036982196/1.0194003746449847E-5/1.0194003746449847E-5/0.2897291036982196/","0/","no"
"1","103717400","112/50/2268/5961/112/","0.18612935026759891/0.6277412994648021/8.132583449399721E-20/2.898669438716391E-51/0.18612935026759891/","1/","no"
"2","106773300","1551/1551/68/592/1551/","4.6301722525472997E-10/4.6301722525472997E-10/0.999496890829871/5.031077810773505E-4/4.6301722525472997E-10/","2/","no"
"3","105565000","2194/15712/285/60/101165/","6.252951931094091E-16/3.57750350291546E-112/0.024398689443168885/0.9756013105568305/0.0/","3/","no"
"4","104589000","126/127/22844/137/50/","0.1384171769034707/0.13572955000280296/4.8337840530052026E-195/0.11156260035865097/0.6142906727350754/","4/","no"
"5","101765700","1535/1468/113/1535/1468/","3.825942808761556E-6/6.886233137642266E-6/0.9999785756481071/3.825942808761556E-6/6.886233137642266E-6/","2/","no"
"6","103374400","112/50/1468/571/112/","0.1861250749397888/0.6277268804608604/5.280572550629215E-13/2.296965903393791E-5/0.1861250749397888/","1/","no"
"7","102042400","102/103/1535/10317/103/","0.3354942082487969/0.3322527436525772/3.0444604884470627E-7/2.848624437968029E-44/0.3322527436525772/","0/1/4/","no"
"0","100889900","50/64/3989/65/64/","0.30627140396146174/0.23274928541771933/8.774945057383732E-35/0.22823002520309948/0.23274928541771933/","0/","no"
