"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","88218100","50/68/","0.5873306243819909/0.41266937561800915/","0/","no"
"1","93588200","122/68/","0.31375792494491594/0.6862420750550839/","1/2/3/4/","no"
"2","93789600","58441/8449/","0.002688142673023635/0.9973118573269764/","1/2/3/4/","no"
"3","83235500","58441/58441/","0.5/0.5/","0/1/2/3/4/","no"
"4","86288100","80624/80624/","0.5/0.5/","0/1/2/3/4/","no"
"0","89207200","198/188/","0.486775571748474/0.513224428251526/","0/1/2/3/4/","no"
"1","88515300","50/50/","0.5/0.5/","0/1/2/3/4/","no"
"2","86296700","15809/40251/","0.8243328751219164/0.17566712487808364/","0/","no"
"3","85594800","58686/148646/","0.8224269819592961/0.17757301804070386/","0/","no"
"4","90281800","80624/80624/","0.5/0.5/","0/1/2/3/4/","no"
"0","90902800","54/54/","0.5/0.5/","0/1/2/3/4/","no"
"1","86525200","188/188/","0.5/0.5/","0/1/2/3/4/","no"
"2","87122900","22425/22844/","0.5046707818127519/0.49532921818724807/","0/1/2/3/4/","no"
"3","85505700","8674/8674/","0.5/0.5/","0/1/2/3/4/","no"
"4","84435600","525508/525508/","0.5/0.5/","0/1/2/3/4/","no"
"0","88054000","50/50/","0.5/0.5/","0/1/2/3/4/","no"
"1","84101800","246/246/","0.5/0.5/","0/1/2/3/4/","no"
"2","83191400","148646/148646/","0.5/0.5/","0/1/2/3/4/","no"
"3","84479900","8282/8674/","0.5118292542459605/0.48817074575403946/","0/1/2/3/4/","no"
"4","82856900","525508/525508/","0.5/0.5/","0/1/2/3/4/","no"
"0","88185700","50/50/","0.5/0.5/","0/1/2/3/4/","no"
"1","91090300","198/188/","0.486775571748474/0.513224428251526/","0/1/2/3/4/","no"
"2","86020400","8674/8842/","0.5048413472510851/0.4951586527489149/","0/1/2/3/4/","no"
"3","81798700","40251/40251/","0.5/0.5/","0/1/2/3/4/","no"
"4","84996200","12226/30484/","0.8165659738489858/0.1834340261510142/","0/","no"
"0","85178700","50/83/","0.6563473695421823/0.34365263045781763/","0/","no"
"1","86898200","50/68/","0.5873306243819909/0.41266937561800915/","0/","no"
"2","85751700","8282/8842/","0.5168956534249286/0.4831043465750714/","0/1/2/3/4/","no"
"3","88484700","8282/8674/","0.5118292542459605/0.48817074575403946/","0/1/2/3/4/","no"
"4","86375200","12187/12187/","0.5/0.5/","0/1/2/3/4/","no"
"0","89753800","55/55/","0.5/0.5/","0/1/2/3/4/","no"
"1","91282100","50/50/","0.5/0.5/","0/1/2/3/4/","no"
"2","85953500","22425/22425/","0.5/0.5/","0/1/2/3/4/","no"
"3","85179400","5922/5922/","0.5/0.5/","0/1/2/3/4/","no"
"4","82973900","525508/525508/","0.5/0.5/","0/1/2/3/4/","no"
"0","91030100","122/50/","0.19595586512068833/0.8040441348793117/","1/2/3/4/","no"
"1","90457700","83/83/","0.5/0.5/","0/1/2/3/4/","no"
"2","85449500","8488/148646/","0.9999999324598177/6.754018227244573E-8/","0/","no"
"3","85612100","58441/58441/","0.5/0.5/","0/1/2/3/4/","no"
"4","87789200","80624/80624/","0.5/0.5/","0/1/2/3/4/","no"
"0","87289700","152/152/","0.5/0.5/","0/1/2/3/4/","no"
"1","89571700","50/50/","0.5/0.5/","0/1/2/3/4/","no"
"2","86506800","22425/22425/","0.5/0.5/","0/1/2/3/4/","no"
"3","87385700","8674/8674/","0.5/0.5/","0/1/2/3/4/","no"
"4","88012800","3803/3787/","0.49894403536087667/0.5010559646391234/","0/1/2/3/4/","no"
"0","90599300","79/79/","0.5/0.5/","0/1/2/3/4/","yes"
"1","92210900","64/68/","0.5153797621170841/0.48462023788291597/","0/1/2/3/4/","yes"
"2","95124600","8674/8842/","0.5048413472510851/0.4951586527489149/","0/1/2/3/4/","yes"
"3","93902500","58441/58441/50/","0.0/0.0/1.0/","2/","yes"
"4","93700300","1317511/525508/80624/207616/","1.795732794086642E-7/0.003314695723833404/0.8257622647438345/0.1709228599590527/","2/","yes"
