"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","122488600","97/97/1212/1212/58441/373066/58441/","0.4999942752383957/0.4999942752383957/5.724761604325374E-6/5.724761604325374E-6/1.3901917396156747E-259/0.0/1.3901917396156747E-259/","0/1/","no"
"1","121115700","717/691/717/724/2194/101165/2178/","0.23432249710113068/0.24329400608818189/0.23432249710113068/0.23196413108595523/0.027724189400537908/2.1346862230144542E-64/0.028372679223063673/","0/1/2/3/","no"
"2","172532400","2147483647/2147483647/619117/204941/1795177/1795177/204941/","0.0/0.0/0.062122197467925036/0.46873889333391955/2.0000793211791493E-4/2.0000793211791493E-4/0.46873889333391955/","3/6/","no"
"3","163688300","2147483647/2147483647/191108/59379/576679/618924/59379/","0.0/0.0/0.05157934721830011/0.47415212814656976/7.806923473526312E-5/3.8327253825224945E-5/0.47415212814656976/","3/6/","no"
"4","155090200","4541524/1778090/50/50/50/50/50/","0.0/0.0/0.19999999999999998/0.19999999999999998/0.19999999999999998/0.19999999999999998/0.19999999999999998/","2/3/4/5/6/","no"
"5","166673100","4496716/1778090/50/50/50/50/50/","0.0/0.0/0.19999999999999998/0.19999999999999998/0.19999999999999998/0.19999999999999998/0.19999999999999998/","2/3/4/5/6/","no"
"6","167339000","11945988/4731379/50/50/50/50/50/","0.0/0.0/0.19999999999999998/0.19999999999999998/0.19999999999999998/0.19999999999999998/0.19999999999999998/","2/3/4/5/6/","no"
"7","157595700","4496716/1778090/50/51/51/51/50/","0.0/0.0/0.2023574881713129/0.1984283412191247/0.1984283412191247/0.1984283412191247/0.2023574881713129/","2/3/4/5/6/","no"
"8","165437000","131258114/52111641/54/55/55/55/54/","0.0/0.0/0.20218573202737802/0.19854284531508135/0.19854284531508135/0.19854284531508135/0.20218573202737802/","2/3/4/5/6/","no"
"9","163628100","980767731/390292873/773/774/774/51/773/","0.0/0.0/9.332253972209179E-7/9.154502179536371E-7/9.154502179536371E-7/0.9999963026487696/9.332253972209179E-7/","5/","no"
"0","125292200","941/50/941/947/8488/373066/8321/","2.5859486777195838E-8/0.9999999252916901/2.5859486777195838E-8/2.2989336273231064E-8/1.3981448191829072E-72/0.0/3.695333988531269E-71/","1/","no"
