"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","101694300","50/4494307/6483/753/6483/79/902/","0.6384459631683633/0.0/1.0578166023731562E-55/6.586773923650552E-7/1.0578166023731562E-55/0.3615533426850253/3.546921886079532E-8/","0/","no"
"1","104170300","101165/93/101165/155/201/101165/101165/","0.0/0.5452428581044544/0.0/0.28192944328731584/0.1728276986082298/0.0/0.0/","1/","no"
"2","105436300","101165/101165/50/356/51/40251/51/","0.0/0.0/0.33742232586026716/8.363863246819625E-4/0.33087064390752546/0.0/0.33087064390752546/","2/4/6/","no"
"3","106365600","753/711063/6483/50/6483/4494307/753/","1.0316864249548222E-6/0.0/1.6568581849175927E-55/0.99999793662715/1.6568581849175927E-55/0.0/1.0316864249548222E-6/","3/","no"
"4","106434800","4494307/186/5283/16776/50/4494307/5283/","0.0/0.06496916912866406/2.563337887315804E-45/3.4615214172112177E-143/0.9350308308713359/0.0/2.563337887315804E-45/","4/","no"
"5","98593800","149/373066/411/373066/373066/246/373066/","0.5888785610721461/0.0/0.10267342474542553/0.0/0.0/0.3084480141824284/0.0/","0/","no"
"6","104060600","670/1317511/147/562/147/1317511/50/","4.044512064725497E-6/0.0/0.11495118940069529/3.361619602178243E-5/0.11495118940069529/0.0/0.7700599604905229/","6/","no"
"7","103447000","4494307/781/2502/223/794/4494307/4494307/","0.0/0.07133541419249254/3.285527996514207E-5/0.8613184747621931/0.06731325576534922/0.0/0.0/","3/","no"
"8","103432900","223/4494307/597/2502/2502/122/4494307/","0.3011241485678804/0.0/0.014394874805198393/2.7035829365378754E-9/2.7035829365378754E-9/0.6844809712197553/0.0/","5/","no"
"9","107121200","215/711063/16776/188/16776/4494307/215/","0.31710143967819554/0.0/2.7953195944153837E-39/0.3657971206436089/2.7953195944153837E-39/0.0/0.31710143967819554/","0/3/6/","no"
"0","102463700","50/4494307/6483/205/6483/1651/265/","0.9410572471392415/0.0/1.5592016196129597E-55/0.04505068944589603/1.5592016196129597E-55/2.188646102062907E-14/0.01389206341484048/","0/","no"
"1","103157700","373066/152/373066/211/365/373066/373066/","0.0/0.5185197286473214/0.0/0.3526080716048653/0.12887219974781325/0.0/0.0/","1/","no"
"2","107323300","101165/901/50/101165/691/156/5922/","0.0/5.035474510824345E-8/0.888786286549157/0.0/3.092514880368075E-6/0.11121057058121742/8.817041393088954E-51/","2/","no"
