"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","192918400","78/720/48185/44545/46227/352782/46060/6152/44378/2594061/44378/49295/48185/1002351/502/2594061/43267/","0.9950612347317583/2.941168914274456E-4/3.4237332645664796E-265/3.5077649236032395E-245/1.987953379868649E-254/0.0/1.646158867361393E-253/4.042511717963677E-34/2.9046648639169386E-244/0.0/2.9046648639169386E-244/2.7063725616511957E-271/3.4237332645664796E-265/0.0/0.00464464837681425/0.0/3.7213950062294025E-238/","0/","no"
"1","207053900","633/276/7652/7652/7537/633/4004/2578733/7652/17260660/7652/7652/7652/2550689/523/17435938/7652/","0.14052860704514153/0.5099026071811303/1.3900319511976442E-12/1.3900319511976442E-12/2.1053657146614834E-12/0.14052860704514153/7.286886469030007E-7/0.0/1.3900319511976442E-12/0.0/1.3900319511976442E-12/1.3900319511976442E-12/1.3900319511976442E-12/0.0/0.2090394500281041/0.0/1.3900319511976442E-12/","1/","no"
"2","224520700","5976/1697/1009/6009/20230/3951/1893/2538/2523/3965/1354/20789/23380/12401/11353/20402234/23380/","0.0022865508437763284/0.1581712273672711/0.3125818273921765/0.0022130490671388907/1.6983951422530163E-9/0.01697930068534771/0.13027124253334757/0.06878632058175592/0.06981552327732789/0.016745567716058746/0.2221342933856658/9.764989779403636E-10/7.508547783303153E-11/3.948807524273748E-6/1.114551754439894E-5/0.0/7.508547783303153E-11/","2/","no"
"3","212195000","108155/117644/115849/787/109949/814132/109949/5134/108155/5615712/108155/115849/115849/234390286/14625176/50/108155/","0.0/0.0/0.0/5.296862844185073E-7/0.0/0.0/0.0/5.090973411443531E-44/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.9999994703137155/0.0/","15/","no"
"4","201053200","109949/117644/117644/109949/12059/1294/117644/5249/109949/1299/109949/109949/109949/188/1294/5685823/109949/","6.046529380198812E-253/1.2575247665743075E-270/1.2575247665743075E-270/6.046529380198812E-253/5.229661033997511E-28/0.002850205499993871/1.2575247665743075E-270/2.3273516912897186E-12/6.046529380198812E-253/0.0027757918850923537/6.046529380198812E-253/6.046529380198812E-253/6.046529380198812E-253/0.9915237971125926/0.002850205499993871/0.0/6.046529380198812E-253/","13/","no"
"5","220468800","4457/6200/6398/4969/5046/48185/6497/523/4182/2704580/4457/5789/5611/44855997/1068366/1020275/5244/","5.474108519592185E-4/1.9665458931682318E-5/1.3477223974663358E-5/2.0604619357770179E-4/1.7788794319384223E-4/3.135256858828684E-40/1.1157030641154568E-5/0.997326231685988/9.251989368617437E-4/0.0/5.474108519592185E-4/4.308672254881737E-5/6.0516106008548675E-5/0.0/0.0/0.0/1.2191099435534561E-4/","7/","no"
"6","200127600","733/50/734/734/661/112196018/78/51463/704/393490/733/739/733/48671/552/404004/733/","9.67980276981308E-7/0.6338789571135344/9.491851397741315E-7/9.491851397741315E-7/3.971806936762632E-6/0.0/0.36607506536125467/0.0/1.7092999214882E-6/0.0/9.67980276981308E-7/8.605439189536667E-7/9.67980276981308E-7/0.0/3.3665583046270115E-5/0.0/9.67980276981308E-7/","1/","no"
"7","241695500","122/18537/17063/16375/18537/1009/18738/1009/16375/1177601/17063/17507/17063/156031/18738/1177601/17063/","0.9985259036443461/9.522846433520813E-66/1.5248912235031533E-60/4.0969747177838805E-58/9.522846433520813E-66/7.370481778268971E-4/1.8580869887205512E-66/7.370481778268971E-4/4.0969747177838805E-58/0.0/1.5248912235031533E-60/4.126118634285449E-62/1.5248912235031533E-60/0.0/1.8580869887205512E-66/0.0/1.5248912235031533E-60/","0/","no"
"8","210385200","14026/14699/15257/259/12732/5615712/15930/175/12059/5615712/14108/14026/14108/36824800/2229264/2163553/15339/","4.0914374368338466E-35/8.937026338127708E-37/3.7521666895994646E-38/0.38289633744764623/6.381567827464946E-32/0.0/8.195948990471433E-40/0.6171036625523537/2.9215294357580295E-30/0.0/2.567640205064312E-35/4.0914374368338466E-35/2.567640205064312E-35/0.0/0.0/0.0/2.35472598495211E-38/","7/","no"
"9","210362400","13662/13949/14893/231/13949/486/15180/152/13662/118173/13662/13662/13662/123457/14625176/118173/14893/","2.6222192465502256E-39/4.018019419208798E-40/8.40317606946419E-43/0.34906961687942495/4.018019419208798E-40/0.06593073432037812/1.2876163835101748E-43/0.584999648800197/2.6222192465502256E-39/0.0/2.6222192465502256E-39/2.6222192465502256E-39/2.6222192465502256E-39/0.0/0.0/0.0/8.40317606946419E-43/","7/","no"
"10","214519900","453/22984/22673/22598/23271/2016/22984/2087/22311/7860351/22229/22311/16375/1145556/22984/7860351/15931/","0.9439973264344708/2.641869464109457E-22/5.240981674919627E-22/6.18240318775691E-22/1.4040040729884736E-22/0.03018641704373205/2.641869464109457E-22/0.025816256521795238/1.1633229924883498E-21/0.0/1.393609715516592E-21/1.1633229924883498E-21/5.546931885068261E-16/0.0/2.641869464109457E-22/0.0/1.4749637846154922E-15/","0/","no"
"11","215086900","13662/13949/13662/152/13949/407/13949/407/13662/876748/13662/13662/13662/119968/13949/876748/13662/","3.253438454637927E-39/4.9852348948829465E-40/3.253438454637927E-39/0.7258204499338335/4.9852348948829465E-40/0.1370897750330832/4.9852348948829465E-40/0.1370897750330832/3.253438454637927E-39/0.0/3.253438454637927E-39/3.253438454637927E-39/3.253438454637927E-39/0.0/4.9852348948829465E-40/0.0/3.253438454637927E-39/","3/","no"
"12","212923100","22229/1159678/24196/22673/23346/7840182/23346/578/22673/7948612/22229/16375/15931/2136842333/21033580/7948612/15931/","5.755547644793665E-17/0.0/1.926129744037363E-18/2.6733298206369224E-17/8.360857844849195E-18/0.0/8.360857844849195E-18/0.9999999999924871/2.6733298206369224E-17/0.0/5.755547644793665E-17/1.4159124133413975E-12/3.048389799467256E-12/0.0/0.0/0.0/3.048389799467256E-12/","7/","no"
"13","213049500","13029/14996/14996/13029/942/114217/13029/493/13029/852021/13029/14996/14996/5724142/2250207/860956/13029/","6.793154542209595E-12/1.2670851899915863E-13/1.2670851899915863E-13/6.793154542209595E-12/0.28722357494008677/7.478113837820318E-101/6.793154542209595E-12/0.7127764250186476/6.793154542209595E-12/0.0/6.793154542209595E-12/1.2670851899915863E-13/1.2670851899915863E-13/0.0/0.0/0.0/6.793154542209595E-12/","7/","no"
"14","214639100","680/50/49389/49389/48671/16372/4004/391038/49389/17260660/49389/49389/49389/386551/50/17435938/49389/","2.15851404411866E-6/0.4999989207429779/0.0/0.0/0.0/5.101568256906196E-140/1.067513441932226E-34/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.4999989207429779/0.0/0.0/","1/14/","no"
"15","219832000","15602/17121/16834/276/15890/531/17121/610/15602/5615712/15602/15602/15602/234390286/15890/5615712/15602/","5.511322270411672E-25/2.2892408228806143E-27/6.45155590463007E-27/0.5890154301947063/1.948565341556689E-25/0.23459831722846797/2.2892408228806143E-27/0.17638625257682575/5.511322270411672E-25/0.0/5.511322270411672E-25/5.511322270411672E-25/5.511322270411672E-25/0.0/1.948565341556689E-25/0.0/5.511322270411672E-25/","3/","no"
"16","211499300","453/24951/24196/22311/22984/2016/9936/2331/22311/7860351/22229/22311/15931/338447105/22984/7860351/15931/","0.9542395505577422/3.5073096815991535E-24/1.8501371524991725E-23/1.1759448659652846E-21/2.6705333367689677E-22/0.03051393497220778/8.095798260852279E-10/0.015246513660467215/1.1759448659652846E-21/0.0/1.408730164110024E-21/1.1759448659652846E-21/1.490966912201457E-15/0.0/2.6705333367689677E-22/0.0/1.490966912201457E-15/","0/","no"
"17","205092600","13478/13190/13478/13478/968/396/13190/396/13478/858340/13478/13478/13478/115228/13190/843273/13478/","2.185003196870721E-15/4.513433164291099E-15/2.185003196870721E-15/2.185003196870721E-15/0.10584028243488433/0.44707985878254236/4.513433164291099E-15/0.44707985878254236/2.185003196870721E-15/0.0/2.185003196870721E-15/2.185003196870721E-15/2.185003196870721E-15/1.0739392119821964E-126/4.513433164291099E-15/0.0/2.185003196870721E-15/","5/7/","no"
"18","218442200","614/50/46982/46982/46264/15343/4004/375998/46815/2661208/46815/46815/46982/370465/50/2689252/46815/","7.87373056978996E-6/0.4999960631347151/0.0/0.0/0.0/2.952779794429698E-131/1.067507340848592E-34/0.0/0.0/0.0/0.0/0.0/0.0/0.0/0.4999960631347151/0.0/0.0/","1/14/","no"
