"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","101677900","80/182/50/320/320/","0.3384980391488722/0.045810728003250645/0.6095698799907041/0.003060676428586554/0.003060676428586554/","2/","no"
"1","102391400","1239/914/154/914/914/","8.912236825946669E-4/0.007254444802457953/0.9773454419100315/0.007254444802457953/0.007254444802457953/","2/","no"
"2","105864900","246/411/50/257/257/","0.020274520747446366/7.977746175793115E-4/0.9462456588627516/0.01634102288611133/0.01634102288611133/","2/","no"
"3","96590700","328/198/2351/198/198/","0.14780956542007959/0.28406158315591595/5.6851121726679885E-6/0.28406158315591595/0.28406158315591595/","1/3/4/","no"
"4","96072200","282/198/6128/198/198/","0.1793551019940455/0.2735482993353077/3.129643973305803E-14/0.2735482993353077/0.2735482993353077/","1/3/4/","no"
"5","97402600","400/1092/3410/137/78/","0.011386910695897898/1.7873357786064627E-6/3.2302520759561027E-19/0.3178496382326825/0.6707616637356411/","4/","no"
"6","102190400","126/1442/146/1173/1173/","0.5391269069746397/1.7038943983823684E-5/0.4605726825230431/1.4168577916662562E-4/1.4168577916662562E-4/","0/2/","no"
"7","98817200","143/3787/162/3787/3787/","0.5329383387437169/5.452727878972028E-12/0.467061661239925/5.452727878972028E-12/5.452727878972028E-12/","0/2/","no"
"0","100290400","109/1239/914/113/113/","0.34138115647883294/1.179915147802049E-5/2.2646107475981142E-4/0.32919029164746455/0.32919029164746455/","0/3/4/","no"
"1","100595500","204/109/8881/152/152/","0.15196420141140696/0.3604240805627516/8.390791571616788E-36/0.2438058590129207/0.2438058590129207/","1/","no"
"2","100664600","246/1056/109/257/257/","0.15911348356506702/1.0086032067930293E-4/0.552841988826809/0.14397183364372232/0.14397183364372232/","2/","no"
"3","97680700","832/691/73/691/691/","3.509331744324875E-5/2.3590192143823792E-4/0.999257200918242/2.3590192143823792E-4/2.3590192143823792E-4/","2/","no"
"4","99638900","1239/1098/103/914/914/","1.8020770039685188E-5/6.991597854037267E-5/0.9990917615802042/4.101508356078043E-4/4.101508356078043E-4/","2/","no"
"5","96807700","280/93/901/111/111/","0.04905376130758546/0.35862546407134416/6.630658187925085E-5/0.29612723401959556/0.29612723401959556/","1/3/4/","no"
"6","103160200","180/3787/173/302/302/","0.32969789123297866/3.275227549793891E-10/0.34323201226594/0.1635350480867793/0.1635350480867793/","0/2/","no"
"7","100735600","194/11076/152/128/128/","0.17479937563907355/4.045187887941394E-38/0.24206838931430918/0.29156611752330863/0.29156611752330863/","2/3/4/","no"
"0","97344600","50/411/109/257/257/","0.7408214332432861/6.245825595760466E-4/0.23296701345277607/0.012793485372180948/0.012793485372180948/","0/","no"
"1","99279400","1239/914/154/914/914/","8.912236825946669E-4/0.007254444802457953/0.9773454419100315/0.007254444802457953/0.007254444802457953/","2/","no"
"2","98918500","109/1239/914/113/113/","0.34138115647883294/1.179915147802049E-5/2.2646107475981142E-4/0.32919029164746455/0.32919029164746455/","0/3/4/","no"
"3","97631200","115/122/6128/79/50/","0.13379127800503546/0.11663227735095355/8.360973135996395E-53/0.2710120572811002/0.4785643873629108/","4/","no"
"4","106091700","282/198/6128/198/198/","0.1793551019940455/0.2735482993353077/3.129643973305803E-14/0.2735482993353077/0.2735482993353077/","1/3/4/","no"
"5","98866400","3395/246/3410/1029/1029/","2.6801053345285727E-6/0.9225011965138584/2.5221894476418423E-6/0.03874680059567969/0.03874680059567969/","1/","no"
"6","101652800","102/1625/146/1442/1173/","0.6051890183966481/2.2921114912550134E-7/0.39479094448103336/1.3547099568798252E-6/1.845320121257518E-5/","0/","no"
"7","106828800","115/1356/146/1625/1442/","0.5664041324617859/1.279158144937699E-5/0.43357572295176966/1.2583756694182742E-6/6.094629325568311E-6/","0/","no"
