"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","118213000","2550689/112196018/2147483647/","1.0/2.1438004874855867E-19/0.0/","0/","no"
"1","115525900","3578/5670385/1469863019/","1.0/0.0/0.0/","0/","no"
"2","115636500","188193549/40426/20375/","0.0/0.2720889419168125/0.7279110580831876/","2/","no"
"3","106185600","1078/478056859/687/","0.36162596223546645/0.0/0.6383740377645336/","2/","no"
"4","109647600","3450112/397743778/2147483647/","1.0/2.3279283301491873E-50/1.296066389792543E-270/","0/","no"
"5","106480300","3450112/1005298862/2147483647/","1.0/7.743670695379666E-127/1.296066389792543E-270/","0/","no"
"0","109041200","97/283228681/2147483647/","1.0/0.0/0.0/","0/","no"
"1","113664700","5615712/36824800/1469863019/","0.9961562581450486/0.0038437418549513123/5.7530359772266324E-114/","0/","no"
"2","112688400","2147483647/114187/64059/","0.0/0.31377779978532144/0.6862222002146785/","2/","no"
"3","110372600","153196043/153196043/50/","0.0/0.0/1.0/","2/","no"
"4","107466700","397743778/1005298862/2147483647/","0.8134284003313903/0.17657650415630283/0.009995095512306826/","0/","no"
"5","104438200","83320/1005298862/2147483647/","1.0/0.0/0.0/","0/","no"
"0","114941200","4004/112196018/2147483647/","1.0/0.0/0.0/","0/","no"
"1","115053400","37284/36824800/1469863019/","1.0/0.0/0.0/","0/","no"
"2","112620500","188193549/114187/64059/","0.0/0.31377779978532144/0.6862222002146785/","2/","no"
"3","107768400","153196043/153196043/50/","0.0/0.0/1.0/","2/","no"
"4","108854100","3450112/1005298862/2147483647/","1.0/7.743670695379666E-127/1.296066389792543E-270/","0/","no"
"5","106293600","26599/337659267/2147483647/","1.0/0.0/0.0/","0/","no"
"0","111657800","4004/44178309/2147483647/","1.0/0.0/0.0/","0/","no"
"1","108347700","37284/14449899/1469863019/","1.0/1.3253287144503153E-168/0.0/","0/","no"
"2","111743300","2147483647/2147483647/534426/","0.0/0.0/1.0/","2/","no"
"3","111144900","1078/478056859/687/","0.36162596223546645/0.0/0.6383740377645336/","2/","no"
"4","108723000","1116045/337659267/2147483647/","1.0/1.0931350539559425E-131/0.0/","0/","no"
"5","107276700","23725841/1005298862/2147483647/","1.0/1.0779478827767092E-18/1.3342737824945709E-39/","0/","no"
"0","109613700","50/112196018/2147483647/","1.0/0.0/0.0/","0/","no"
"1","111238300","37284/14449899/1469863019/","1.0/1.3253287144503153E-168/0.0/","0/","no"
"2","116537800","2147483647/114187/64059/","0.0/0.31377779978532144/0.6862222002146785/","2/","no"
"3","105937800","36267/153196043/61218842/","1.0/0.0/0.0/","0/","no"
"4","112719100","3450112/1005298862/2147483647/","1.0/7.743670695379666E-127/1.296066389792543E-270/","0/","no"
"5","110914600","397743778/1005298862/64/","0.0/0.0/1.0/","2/","no"
"0","111457900","4004/44178309/2147483647/","1.0/0.0/0.0/","0/","no"
"1","109169700","37284/14449899/1469863019/","1.0/1.3253287144503153E-168/0.0/","0/","no"
"2","111896400","2147483647/2147483647/2147483647/","0.3333333333333333/0.3333333333333333/0.3333333333333333/","0/1/2/","no"
"3","107288600","236513/153196043/50/","0.0/0.0/1.0/","2/","no"
"4","111238300","3450112/1005298862/2147483647/","1.0/7.743670695379666E-127/1.296066389792543E-270/","0/","no"
"5","104009300","10226/1005298862/2147483647/","1.0/0.0/0.0/","0/","no"
"0","108819000","97/283228681/2147483647/","1.0/0.0/0.0/","0/","no"
"1","109587900","4129/36824800/1469863019/","1.0/0.0/0.0/","0/","no"
"2","112056100","188193549/2147483647/534426/","3.1731402129446237E-153/0.0/1.0/","2/","no"
"3","105717900","153196043/153196043/50/","0.0/0.0/1.0/","2/","no"
"4","107574200","12070/1005298862/2147483647/","1.0/0.0/0.0/","0/","no"
"5","103304500","9634/337659267/2147483647/","1.0/0.0/0.0/","0/","no"
"0","107461100","50/283228681/2147483647/","1.0/0.0/0.0/","0/","no"
"1","110642500","10334/50/478056859/","2.6656004983505577E-88/1.0/0.0/","1/","no"
"2","113356300","2147483647/2147483647/50/","0.0/0.0/1.0/","2/","no"
"3","107015700","153196043/153196043/50/","0.0/0.0/1.0/","2/","no"
"4","107910200","3450112/1005298862/2147483647/","1.0/7.743670695379666E-127/1.296066389792543E-270/","0/","no"
"5","103177800","7840182/337659267/2147483647/","1.0/5.372739160777359E-19/3.0050342163348336E-119/","0/","no"
"0","109278700","4004/112196018/2147483647/","1.0/0.0/0.0/","0/","no"
"1","110704400","2177354/5670385/1469863019/","0.832612134883335/0.16738786511666498/1.5009392600540072E-293/","0/","no"
"2","111444700","2147483647/2147483647/2147483647/","0.3333333333333333/0.3333333333333333/0.3333333333333333/","0/1/2/","no"
"3","105192700","153196043/153196043/50/","0.0/0.0/1.0/","2/","no"
"4","108421100","2147483647/2147483647/469440/","0.0/0.0/1.0/","2/","no"
"5","105505300","2147483647/2147483647/2147483647/","0.3333333333333333/0.3333333333333333/0.3333333333333333/","0/1/2/","no"
"0","110318100","4004/112196018/2147483647/","1.0/0.0/0.0/","0/","yes"
"1","111422200","2051/787/1469863019/","0.1674148111671007/0.8325851888328993/0.0/","1/","yes"
"2","113485300","732099/2147483647/2147483647/","1.0/0.0/0.0/","0/","yes"
"3","104002800","225999/153196043/50/","0.0/0.0/1.0/","2/","yes"
"4","113768500","397743778/1005298862/2147483647/2147483647/","0.805378564654108/0.17482907089438557/0.009896182225753229/0.009896182225753229/","0/","yes"
"5","109889300","83320/1005298862/2147483647/245545/2147483647/","0.8751178591616128/0.0/0.0/0.12488214083838717/0.0/","0/","yes"
