"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","116748100","78/228/3989/78/3989/25963/228/10317/3989/1468/3989/228/1551/1551/10317/10317/10317/","0.4082842110533005/0.061143854016249936/1.290140568898907E-22/0.4082842110533005/1.290140568898907E-22/2.045513173656938E-143/0.061143854016249936/2.1042594764542133E-57/1.290140568898907E-22/9.323493306049721E-9/1.290140568898907E-22/0.061143854016249936/3.260577951247006E-9/3.260577951247006E-9/2.1042594764542133E-57/2.1042594764542133E-57/2.1042594764542133E-57/","0/3/","no"
"1","125242200","5922/6089/6128/121/6128/78/895/40251/40251/280/121/6128/101165/150/40251/150/5922/","2.454963905370292E-33/2.9646918592727215E-34/1.8095934647265203E-34/0.1907452972103961/1.8095934647265203E-34/0.3287319947346105/1.060394328763339E-5/4.6757558884884536E-222/4.6757558884884536E-222/0.025489861574879442/0.1907452972103961/1.8095934647265203E-34/0.0/0.13213847266321513/4.6757558884884536E-222/0.13213847266321513/2.454963905370292E-33/","5/","no"
"2","127880000","502/228/592/78/592/25963/193/10317/592/64/592/193/25963/1468/10317/1468/3989/","5.474317634367687E-4/0.03707219239096579/1.37087915133027E-4/0.3726201234988435/1.37087915133027E-4/4.186399833224633E-174/0.06351834080661925/1.4449846223796523E-69/1.37087915133027E-4/0.46217521868832456/1.37087915133027E-4/0.06351834080661925/4.186399833224633E-174/1.9232947507245697E-10/1.4449846223796523E-69/1.9232947507245697E-10/2.7548718542858057E-27/","3/9/","no"
"3","121942400","348/78/348/952/952/381/78/123/952/952/348/78/6209/123/2474/2474/2474/","0.007711886283489203/0.2352113168647954/0.007711886283489203/3.6874990739375145E-6/3.6874990739375145E-6/0.005078628743722472/0.2352113168647954/0.1330685059075403/3.6874990739375145E-6/3.6874990739375145E-6/0.007711886283489203/0.2352113168647954/4.644168608373863E-35/0.1330685059075403/1.5837673849498047E-14/1.5837673849498047E-14/1.5837673849498047E-14/","1/6/11/","no"
"4","125742600","15712/2111/5922/122/2111/97/2178/40251/40251/328/122/101165/101165/150/40251/150/15712/","1.6601012103314355E-70/3.1189215239371036E-10/4.0296469050959146E-27/0.2034275644866033/3.1189215239371036E-10/0.26254225325665737/1.5743048460718078E-10/2.976340492612966E-179/2.976340492612966E-179/0.02486022599433963/0.2034275644866033/0.0/0.0/0.15287119549729078/2.976340492612966E-179/0.15287119549729078/1.6601012103314355E-70/","5/","no"
"5","128091800","3989/502/3989/228/3989/157/502/10317/3989/3989/3989/1468/25963/10317/10317/10317/10317/","1.5726790969532165E-11/0.06044416857261578/1.5726790969532165E-11/0.34237181355122853/1.5726790969532165E-11/0.5366061555130265/0.06044416857261578/6.351426026162732E-29/1.5726790969532165E-11/1.5726790969532165E-11/1.5726790969532165E-11/1.3369369615278968E-4/6.262139511932469E-72/6.351426026162732E-29/6.351426026162732E-29/6.351426026162732E-29/6.351426026162732E-29/","5/","no"
"6","120344500","1468/78/1468/78/3989/1551/78/502/3989/3989/1468/228/25963/502/10317/10317/10317/","7.228589985955102E-9/0.31654649845980465/7.228589985955102E-9/0.31654649845980465/1.0002578315539496E-22/2.5279560303343252E-9/0.31654649845980465/0.001477544425347758/1.0002578315539496E-22/1.0002578315539496E-22/7.228589985955102E-9/0.04740539155616442/1.585905149268622E-143/0.001477544425347758/1.6314516973459105E-57/1.6314516973459105E-57/1.6314516973459105E-57/","1/3/6/","no"
"7","118094400","109/227/109/561/1366/109/50/55/561/561/106/1366/1366/50/561/561/561/","0.07460910701365348/0.007378254459207412/0.07460910701365348/1.0562106722662784E-5/1.47472213811491E-12/0.07460910701365348/0.2372525825509648/0.21509635856590525/1.0562106722662784E-5/1.0562106722662784E-5/0.07912952818723738/1.47472213811491E-12/1.47472213811491E-12/0.2372525825509648/1.0562106722662784E-5/1.0562106722662784E-5/1.0562106722662784E-5/","6/7/13/","no"
"8","118528700","109/227/109/1366/1366/109/55/50/55/1366/109/1366/95/1366/227/1366/109/","0.06468487059560604/0.006396825454940048/0.06468487059560604/1.2785598767584984E-12/1.2785598767584984E-12/0.06468487059560604/0.18648501069548373/0.205694093054539/0.18648501069548373/1.2785598767584984E-12/0.06468487059560604/1.2785598767584984E-12/0.08511788165891188/1.2785598767584984E-12/0.006396825454940048/1.2785598767584984E-12/0.06468487059560604/","6/7/8/","no"
"9","121966200","3989/78/228/78/78/25963/82/10317/10317/193/78/193/25963/502/10317/1468/3989/","5.671527398388546E-23/0.1794839372654199/0.026879167406711015/0.1794839372654199/0.1794839372654199/8.992186036023396E-144/0.17062237932353772/9.250437945854537E-58/9.250437945854537E-58/0.04186246137289196/0.1794839372654199/0.04186246137289196/8.992186036023396E-144/8.377773636300786E-4/9.250437945854537E-58/4.098657852382957E-9/5.671527398388546E-23/","1/3/4/6/10/","no"
