"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","97825700","50/1317511/1317511/1317511/1317511/","1.0/0.0/0.0/0.0/0.0/","0/","no"
"1","102038500","2502/50/280941/4494307/4494307/","1.3176575546108673E-21/1.0/0.0/0.0/0.0/","1/","no"
"2","105828300","4494307/278324/68/4494307/316/","0.0/0.0/0.9732525092252702/0.0/0.02674749077472989/","2/","no"
"3","97935600","4494307/4494307/108163/50/283/","0.0/0.0/0.0/0.9897342915541921/0.01026570844580777/","3/","no"
"4","108030100","14902303/14902303/931925/14902303/50/","0.0/0.0/0.0/0.0/1.0/","4/","no"
"5","97291100","14902303/14902303/364198/283/283/","0.0/0.0/0.0/0.5/0.5/","3/4/","no"
"6","96092800","278324/4494307/4494307/4494307/4494307/","0.999998944403481/2.638991298111166E-7/2.638991298111166E-7/2.638991298111166E-7/2.638991298111166E-7/","0/","no"
"7","100524300","1317511/525508/11675/1317511/177/","0.0/0.0/8.841548923133618E-29/0.0/1.0/","4/","no"
"0","101491600","375/1317511/1317511/1317511/1317511/","1.0/0.0/0.0/0.0/0.0/","0/","no"
"1","99155600","2502/50/711063/4494307/4494307/","1.3176575546108673E-21/1.0/0.0/0.0/0.0/","1/","no"
"2","101154600","4494307/278324/50/2130/335/","0.0/0.0/0.9962723226608454/1.9318600706350237E-18/0.003727677339154614/","2/","no"
"3","100231000","4494307/4494307/107919/51/283/","0.0/0.0/0.0/0.9885871677419513/0.011412832258048773/","3/","no"
"4","100048500","14902303/14902303/931925/14902303/50/","0.0/0.0/0.0/0.0/1.0/","4/","no"
"5","101256000","14902303/14902303/364198/283/283/","0.0/0.0/0.0/0.5/0.5/","3/4/","no"
"6","98287700","278324/4494307/4494307/4494307/4494307/","0.999998944403481/2.638991298111166E-7/2.638991298111166E-7/2.638991298111166E-7/2.638991298111166E-7/","0/","no"
"7","100659700","1317511/525508/11675/1317511/177/","0.0/0.0/8.841548923133618E-29/0.0/1.0/","4/","no"
"0","100681400","302/1317511/1317511/1317511/1317511/","1.0/0.0/0.0/0.0/0.0/","0/","no"
"1","101158800","2502/50/711063/4494307/4494307/","1.3176575546108673E-21/1.0/0.0/0.0/0.0/","1/","no"
"2","96959900","4494307/278324/68/4494307/316/","0.0/0.0/0.9732525092252702/0.0/0.02674749077472989/","2/","no"
"3","101015100","4494307/4494307/108163/50/283/","0.0/0.0/0.0/0.9897342915541921/0.01026570844580777/","3/","no"
"4","99775500","14902303/14902303/931925/14902303/50/","0.0/0.0/0.0/0.0/1.0/","4/","no"
"5","101053200","14902303/14902303/364198/283/283/","0.0/0.0/0.0/0.5/0.5/","3/4/","no"
"6","96787900","278324/4494307/4494307/4494307/4494307/","0.999998944403481/2.638991298111166E-7/2.638991298111166E-7/2.638991298111166E-7/2.638991298111166E-7/","0/","no"
