"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","116375800","50/656/2648/","0.9999930887487086/6.911251291316201E-6/7.525323178333997E-23/","0/","no"
"1","111292300","361/50/1662/","0.002242230915843631/0.9977577690841377/1.8703085479924757E-14/","1/","no"
"2","108917300","30459/30459/50/","1.121466411236367E-259/1.121466411236367E-259/1.0/","2/","no"
"3","106687200","37014/31067/841/","2.1996739964159983E-19/2.5689551379392753E-16/0.9999999999999997/","2/","no"
"4","109443400","94089/81915/616/","1.6074804277372848E-66/5.9592432252284434E-58/1.0/","2/","no"
"5","106636700","2704/3584/562/","0.021683699224708374/0.0045426281321358265/0.9737736726431558/","2/","no"
"0","107340600","50/656/2648/","0.9999930887487086/6.911251291316201E-6/7.525323178333997E-23/","0/","no"
"1","125163400","361/50/1662/","0.002242230915843631/0.9977577690841377/1.8703085479924757E-14/","1/","no"
"2","114557300","30459/30459/50/","1.121466411236367E-259/1.121466411236367E-259/1.0/","2/","no"
"3","133196500","37014/31067/841/","2.1996739964159983E-19/2.5689551379392753E-16/0.9999999999999997/","2/","no"
"4","120130100","94089/81915/616/","1.6074804277372848E-66/5.9592432252284434E-58/1.0/","2/","no"
"5","162800500","2704/3584/562/","0.021683699224708374/0.0045426281321358265/0.9737736726431558/","2/","no"
"0","118269500","50/656/2648/","0.9999930887487086/6.911251291316201E-6/7.525323178333997E-23/","0/","no"
"1","109417600","361/50/1662/","0.002242230915843631/0.9977577690841377/1.8703085479924757E-14/","1/","no"
"2","108174900","30459/30459/50/","1.121466411236367E-259/1.121466411236367E-259/1.0/","2/","no"
"3","111669400","37014/31067/841/","2.1996739964159983E-19/2.5689551379392753E-16/0.9999999999999997/","2/","no"
"4","105858200","94089/81915/616/","1.6074804277372848E-66/5.9592432252284434E-58/1.0/","2/","no"
"5","111999000","2704/3584/562/","0.021683699224708374/0.0045426281321358265/0.9737736726431558/","2/","no"
"0","115194700","50/656/2648/","0.9999930887487086/6.911251291316201E-6/7.525323178333997E-23/","0/","no"
"1","113097200","361/50/1662/","0.002242230915843631/0.9977577690841377/1.8703085479924757E-14/","1/","no"
"2","110033900","30459/30459/50/","1.121466411236367E-259/1.121466411236367E-259/1.0/","2/","no"
"3","107830600","37014/31067/841/","2.1996739964159983E-19/2.5689551379392753E-16/0.9999999999999997/","2/","no"
"4","116005300","94089/81915/616/","1.6074804277372848E-66/5.9592432252284434E-58/1.0/","2/","no"
"5","115006900","2704/3584/562/","0.021683699224708374/0.0045426281321358265/0.9737736726431558/","2/","no"
"0","115031500","50/656/2648/","0.9999930887487086/6.911251291316201E-6/7.525323178333997E-23/","0/","no"
"1","115525200","361/50/1662/","0.002242230915843631/0.9977577690841377/1.8703085479924757E-14/","1/","no"
"2","110074800","30459/30459/50/","1.121466411236367E-259/1.121466411236367E-259/1.0/","2/","no"
"3","117143300","37014/31067/841/","2.1996739964159983E-19/2.5689551379392753E-16/0.9999999999999997/","2/","no"
"4","108254000","94089/81915/616/","1.6074804277372848E-66/5.9592432252284434E-58/1.0/","2/","no"
"5","111843400","2704/3584/562/","0.021683699224708374/0.0045426281321358265/0.9737736726431558/","2/","no"
"0","111361300","50/656/2648/","0.9999930887487086/6.911251291316201E-6/7.525323178333997E-23/","0/","no"
"1","114175100","361/50/1662/","0.002242230915843631/0.9977577690841377/1.8703085479924757E-14/","1/","no"
"2","109935300","30459/30459/50/","1.121466411236367E-259/1.121466411236367E-259/1.0/","2/","no"
"3","105303800","37014/31067/841/","2.1996739964159983E-19/2.5689551379392753E-16/0.9999999999999997/","2/","no"
"4","112717800","94089/81915/616/","1.6074804277372848E-66/5.9592432252284434E-58/1.0/","2/","no"
"5","110712700","2704/3584/562/","0.021683699224708374/0.0045426281321358265/0.9737736726431558/","2/","no"
"0","112730300","50/656/2648/","0.9999930887487086/6.911251291316201E-6/7.525323178333997E-23/","0/","no"
"1","112581200","361/50/1662/","0.002242230915843631/0.9977577690841377/1.8703085479924757E-14/","1/","no"
"2","124152200","30459/30459/50/","1.121466411236367E-259/1.121466411236367E-259/1.0/","2/","no"
"3","109557000","37014/31067/841/","2.1996739964159983E-19/2.5689551379392753E-16/0.9999999999999997/","2/","no"
"4","111268300","94089/81915/616/","1.6074804277372848E-66/5.9592432252284434E-58/1.0/","2/","no"
"5","111641000","2704/3584/562/","0.021683699224708374/0.0045426281321358265/0.9737736726431558/","2/","no"
"0","108820400","50/656/2648/","0.9999930887487086/6.911251291316201E-6/7.525323178333997E-23/","0/","no"
"1","108067900","361/50/1662/","0.002242230915843631/0.9977577690841377/1.8703085479924757E-14/","1/","no"
"2","104260600","30459/30459/50/","1.121466411236367E-259/1.121466411236367E-259/1.0/","2/","no"
"3","110746400","37014/31067/841/","2.1996739964159983E-19/2.5689551379392753E-16/0.9999999999999997/","2/","no"
"4","110440900","94089/81915/616/","1.6074804277372848E-66/5.9592432252284434E-58/1.0/","2/","no"
"5","107863200","2704/3584/562/","0.021683699224708374/0.0045426281321358265/0.9737736726431558/","2/","no"
"0","108530100","50/656/2648/","0.9999930887487086/6.911251291316201E-6/7.525323178333997E-23/","0/","no"
"1","109919500","361/50/1662/","0.002242230915843631/0.9977577690841377/1.8703085479924757E-14/","1/","no"
"2","111503900","30459/30459/50/","1.121466411236367E-259/1.121466411236367E-259/1.0/","2/","no"
"3","110559200","37014/31067/841/","2.1996739964159983E-19/2.5689551379392753E-16/0.9999999999999997/","2/","no"
"4","110153400","94089/81915/616/","1.6074804277372848E-66/5.9592432252284434E-58/1.0/","2/","no"
"5","113219500","2704/3584/562/","0.021683699224708374/0.0045426281321358265/0.9737736726431558/","2/","no"
"0","112940800","50/656/2648/","0.9999930887487086/6.911251291316201E-6/7.525323178333997E-23/","0/","yes"
"1","129449300","361/50/1662/","0.002242230915843631/0.9977577690841377/1.8703085479924757E-14/","1/","yes"
"2","119414300","30459/30459/50/","1.121466411236367E-259/1.121466411236367E-259/1.0/","2/","yes"
