"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","96110000","97/50/502/","0.2846095608421612/0.715289178588664/1.0126056917470821E-4/","1/","no"
"1","101344100","60/55/50/","0.30123853963339936/0.33226792851542847/0.36649353185117217/","0/1/2/","no"
"2","96724700","123/123/50/","0.16169616432306722/0.16169616432306722/0.6766076713538656/","2/","no"
"3","95473700","502/107/157/","0.015586681608455373/0.6041510285636501/0.38026228982789445/","1/","no"
"4","94100800","97/97/97/","0.33333333333333337/0.33333333333333337/0.33333333333333337/","0/1/2/","no"
"5","92385100","50/50/55/","0.3440430080390076/0.3440430080390076/0.3119139839219848/","0/1/2/","no"
"0","93650900","157/3989/157/","0.499999999992673/1.4653942009168703E-11/0.499999999992673/","0/2/","no"
"1","93475000","79/97/1468/","0.5560138816375814/0.44398610234296526/1.6019453362663815E-8/","0/","no"
"2","93140300","55/1535/170/","0.8863079945823897/2.949863571269775E-12/0.11369200541466036/","0/","no"
"3","92883500","50/193/1468/","0.9428873707632468/0.05711262923595997/7.931769888095144E-13/","0/","no"
"4","100398000","157/50/50/","0.05780230880350307/0.4710988455982485/0.4710988455982485/","1/2/","no"
"5","92292700","157/157/157/","0.3333333333333333/0.3333333333333333/0.3333333333333333/","0/1/2/","no"
"0","92135000","50/107/1468/","0.7535520092367247/0.24644799076264143/6.339040400063047E-13/","0/","no"
"1","95206700","123/2474/348/","0.8599067996808051/5.016122121972985E-9/0.14009319530307277/","0/","no"
"2","95380800","64/3989/193/","0.8791723055012429/5.240451979157836E-27/0.12082769449875709/","0/","no"
"3","94885400","64/94/195/","0.5670276839949173/0.35740502638739413/0.07556728961768859/","0/","no"
"4","93717000","157/50/50/","0.05780230880350307/0.4710988455982485/0.4710988455982485/","1/2/","no"
"5","90726100","50/50/1468/","0.49999999999978967/0.49999999999978967/4.2061067599575607E-13/","0/1/","no"
"0","94139700","54/1551/55/","0.5045453293300757/7.624195414576385E-13/0.4954546706691618/","0/2/","no"
"1","92763800","157/68/502/","0.21556378968066706/0.7829837529295426/0.0014524573897903407/","1/","no"
"2","95774100","50/97/50/","0.41703254265841694/0.16593491468316604/0.41703254265841694/","0/2/","no"
"3","92721500","168/55/170/","0.1054062372128897/0.7928856038640967/0.10170815892301355/","1/","no"
"4","94371200","113/79/157/","0.32190151292065505/0.49237747023858125/0.18572101684076373/","1/","no"
"5","94676700","64/3989/82/","0.5687917143928853/3.390377115802541E-27/0.43120828560711477/","0/","no"
"0","94032400","64/72/592/","0.5306469129625061/0.46919568941852113/1.5739761897286793E-4/","0/1/","no"
"1","93305800","157/50/592/","0.10928518547958052/0.8906932229202009/2.1591600218560936E-5/","1/","no"
"2","99229200","50/3989/157/","0.8907124548274352/2.551969511989313E-34/0.10928754517256477/","0/","no"
"3","94601200","50/72/529/","0.606170735527317/0.393778724725258/5.0539747424898433E-5/","0/","no"
"4","93960500","82/3989/82/","0.5/1.8019161305690616E-21/0.5/","0/2/","no"
"5","96521400","79/60/78/","0.2956859337644249/0.4037408720214144/0.3005731942141608/","1/","no"
"0","91566500","50/97/50/","0.41703254265841694/0.16593491468316604/0.41703254265841694/","0/2/","no"
"1","92666000","50/60/54/","0.3640980036292755/0.2992695405638393/0.3366324558068853/","0/1/2/","no"
"2","95383300","78/1468/78/","0.4999999942910521/1.1417895851938646E-8/0.4999999942910521/","0/2/","no"
"3","101735600","50/182/1468/","0.9301005744677906/0.06989942553142701/7.824204627422061E-13/","0/","no"
"4","92627900","50/97/50/","0.41703254265841694/0.16593491468316604/0.41703254265841694/","0/2/","no"
"5","95249000","97/97/502/","0.4960218387553123/0.4960218387553123/0.007956322489375415/","0/1/","no"
"0","93018100","50/97/50/","0.41703254265841694/0.16593491468316604/0.41703254265841694/","0/2/","no"
"1","92530200","123/159/348/","0.5233029550191594/0.391442243986841/0.0852548009939997/","0/","no"
"2","93666000","79/50/157/","0.3352886516104212/0.5920666768757362/0.07264467151384252/","1/","no"
"3","92759800","65/93/193/","0.556156104534271/0.3638736143981163/0.07997028106761275/","0/","no"
"4","95067800","50/203/1468/","0.9525741268216699/0.04742587317752877/8.013256948373964E-13/","0/","no"
"5","95255500","83/50/502/","0.3436207024530395/0.6562863897617484/9.290778521214752E-5/","1/","no"
"0","95134100","97/50/502/","0.2846095608421612/0.715289178588664/1.0126056917470821E-4/","1/","no"
"1","94690700","157/61/571/","0.17528065370617313/0.8244986639412517/2.2068235257523416E-4/","1/","no"
"2","93264000","50/50/50/","0.33333333333333337/0.33333333333333337/0.33333333333333337/","0/1/2/","no"
"3","93357000","157/61/571/","0.17528065370617313/0.8244986639412517/2.2068235257523416E-4/","1/","no"
"4","93431200","50/90/61/","0.4420043928300018/0.20174531701670126/0.3562502901532969/","0/2/","no"
"5","92956300","50/182/79/","0.609215705289282/0.045784110872967354/0.3450001838377507/","0/","no"
"0","91781600","61/4028/54/","0.46822469888628865/2.218082926239894E-32/0.5317753011137113/","0/2/","no"
"1","93542200","79/97/1468/","0.5560138816375814/0.44398610234296526/1.6019453362663815E-8/","0/","no"
