"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","105964200","914/1275/156/1275/156/1275/","0.0039804335633412055/3.9932793459328264E-4/0.4974107913164395/3.9932793459328264E-4/0.4974107913164395/3.9932793459328264E-4/","2/4/","no"
"1","107775800","83/50/358/2951/1193/65/","0.23053613774966658/0.4403044649907923/0.001049433785932241/8.710861115991948E-26/8.13668209246456E-11/0.32810996339224197/","1/","no"
"2","101783600","373066/914/914/1010/1010/914/","4.796408521876451E-178/0.208298762447477/0.208298762447477/0.18755185632878446/0.18755185632878446/0.208298762447477/","1/2/3/4/5/","no"
"3","102233700","8674/914/1239/1212/1239/914/","5.028642000555861E-5/0.24246420678661276/0.16997695036559587/0.17506739927557713/0.16997695036559587/0.24246420678661276/","1/5/","no"
"4","104435400","1281/392/107/107/50/914/","1.9881139675467796E-11/7.392480481222361E-4/0.19757406634670346/0.19757406634670346/0.604112592713404/2.6525185548738764E-8/","4/","no"
"5","101302800","150/2884/2951/2884/2951/50/","0.12338219189524073/6.451519585038988E-25/1.7342762986438316E-25/6.451519585038988E-25/1.7342762986438316E-25/0.8766178081047592/","5/","no"
"0","103525200","914/215/1010/65/58441/1010/","2.34857575345611E-6/0.09340668289317282/5.48407655067826E-7/0.9065898717157636/0.0/5.48407655067826E-7/","3/","no"
"1","101560300","150/2884/2951/2884/2951/50/","0.12338219189524073/6.451519585038988E-25/1.7342762986438316E-25/6.451519585038988E-25/1.7342762986438316E-25/0.8766178081047592/","5/","no"
"2","105541000","51/1010/391/58441/22425/50/","0.4947864401967576/3.3727054446761335E-9/6.296819482389911E-4/0.0/1.4684998440618074E-191/0.5045838744822979/","0/5/","no"
"3","111433700","8881/1010/1062/947/1062/1062/","5.048776569819763E-5/0.20371427118160618/0.19284100862677572/0.21771221517236852/0.19284100862677572/0.19284100862677572/","1/2/3/4/5/","no"
"4","100091100","3186/512/246/246/292/3171/","2.1355265271485568E-6/0.10743315985503744/0.3153843211596715/0.3153843211596715/0.26179379306588985/2.2692332024421654E-6/","2/3/4/","no"
"5","101926100","58441/2884/2951/2884/2951/2884/","8.744679442674355E-10/0.20185349765122967/0.1972197530859215/0.20185349765122967/0.1972197530859215/0.20185349765122967/","1/2/3/4/5/","no"
"0","102249700","914/1010/156/1010/156/1010/","0.003959523974171876/0.0021482613516713867/0.494797845985407/0.0021482613516713867/0.494797845985407/0.0021482613516713867/","2/4/","no"
"1","102081300","58441/2884/257/474/54/8282/","0.0/4.39205753357278E-23/0.024330538932766172/4.7061156030896466E-4/0.9751988495069249/1.0438514228410537E-65/","4/","no"
"2","105744300","8449/914/914/1275/1275/914/","6.099330628044705E-5/0.22997751048865392/0.22997751048865392/0.1550032376138789/0.1550032376138789/0.22997751048865392/","1/2/5/","no"
"3","102983100","58441/914/1004/977/1004/977/","1.0598607611695108E-28/0.21369472302113512/0.19367622332641463/0.1994764151630178/0.19367622332641463/0.1994764151630178/","1/2/3/4/5/","no"
