"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","116406000","596/1523968/153196043/596/153196043/403/9658374/153196043/8989/596/1522442/78072/","0.21680694267108497/0.0/0.0/0.21680694267108497/0.0/0.3495791717808182/0.0/0.0/2.0592677699934627E-10/0.21680694267108497/0.0/1.1231335567655048E-84/","5/","no"
"1","127744100","2502/103/4494307/110615/43105/2502/395/43105/2502/110615/2496/2250/","9.047919692114204E-11/0.9430900879002843/0.0/0.0/2.5242753729880422E-180/9.047919692114204E-11/0.056909910711773676/2.5242753729880422E-180/9.047919692114204E-11/0.0/9.585266411186987E-11/1.0206519605325166E-9/","1/","no"
"2","133050300","17698/45260/50/744/191073762/604/4919/191073762/1770/744/16467/294112/","5.212771830956718E-151/0.0/0.9999783799963052/1.230777151648525E-6/0.0/1.915844938924544E-5/3.44858516634282E-42/0.0/2.255258450528322E-15/1.230777151648525E-6/1.583964077224627E-140/0.0/","2/","no"
"3","121208800","554/76233608/191073762/50/191073762/43578/845/746356/17025/50/16467/1892459/","2.5533334087960856E-5/0.0/0.0/0.499987190866667/0.0/0.0/8.493257816419607E-8/0.0/1.4028816324237656E-145/0.499987190866667/7.919788719913923E-141/0.0/","3/9/","no"
"4","123071500","478056859/518/746966/16768/50/478056859/5090/128/478056859/16768/76174004/6096/","0.0/8.501630145265123E-5/0.0/3.5592497550483296E-143/0.8218503554494274/0.0/9.914692324189422E-44/0.17806462824912/0.0/3.5592497550483296E-143/0.0/2.689104606097487E-52/","4/","no"
"5","121843400","10169/24409196/153196043/780/153196043/50/1523968/153196043/1522/780/1517427/85443/","6.774307648032295E-87/0.0/0.0/6.076135865742943E-7/0.0/0.9999987847725351/0.0/0.0/2.9178875002969615E-13/6.076135865742943E-7/0.0/0.0/","5/","no"
"6","122550100","107821/478056859/34847/102537/191073762/115515/50/191073762/15448/102537/107821/1892459/","0.0/0.0/4.824248503896289E-297/0.0/0.0/0.0/1.0/0.0/7.535789827576015E-132/0.0/0.0/0.0/","6/","no"
"7","123293100","478056859/518/746966/15536/128/478056859/6916/50/478056859/15536/76174004/6096/","0.0/8.501630145265123E-5/0.0/1.1029368678325394E-132/0.17806462824912/0.0/2.7979095706125805E-59/0.8218503554494274/0.0/1.1029368678325394E-132/0.0/2.689104606097487E-52/","7/","no"
"8","119002200","415/2368056/14902303/1224/14902303/415/1297/14902303/50/1224/1287/137249/","7.782828621899633E-4/0.0/0.0/1.004696301335478E-10/0.0/7.782828621899633E-4/2.4010300963696195E-11/0.0/0.998443434021459/1.004696301335478E-10/2.921146813320619E-11/0.0/","8/","no"
"9","125086200","5021/24409196/61218842/50/61218842/13473/5021/236269/5245/50/5021/601256/","2.3336267042809023E-43/0.0/0.0/0.5/0.0/2.4795078239151563E-115/2.3336267042809023E-43/0.0/2.8876323379804065E-45/0.5/2.3336267042809023E-43/0.0/","3/9/","no"
"10","117735600","1043/8126/14902303/1018/20993/53689/1043/20993/2833/1018/176/8126/","0.007227218814491712/3.018776804027915E-20/0.0/0.008323619756093328/8.106445120190924E-52/4.837040355295705E-132/0.007227218814491712/8.106445120190924E-52/2.9305798688280056E-7/0.008323619756093328/0.9688980298008429/3.018776804027915E-20/","10/","no"
"11","117844200","1100/415/14902303/14902303/936940/1100/145479/936940/1100/14902303/1295/50/","1.14368024391699E-9/7.788890557017571E-4/0.0/0.0/0.0/1.14368024391699E-9/0.0/0.0/1.14368024391699E-9/0.0/2.4990036715165724E-11/0.9992211074882674/","11/","no"
"0","118500300","50/1523968/153196043/9658374/153196043/8989/2120/153196043/8989/9658374/1522442/78072/","1.0/0.0/0.0/0.0/0.0/7.572644580856253E-77/2.3591381927333712E-18/0.0/7.572644580856253E-77/0.0/0.0/0.0/","0/","no"
"1","114538600","2502/103/4494307/110615/43105/2502/395/43105/2502/110615/2496/2250/","9.047919692114204E-11/0.9430900879002843/0.0/0.0/2.5242753729880422E-180/9.047919692114204E-11/0.056909910711773676/2.5242753729880422E-180/9.047919692114204E-11/0.0/9.585266411186987E-11/1.0206519605325166E-9/","1/","no"
"2","118978200","17698/45260/50/744/191073762/604/4919/191073762/1770/744/16467/294112/","5.212771830956718E-151/0.0/0.9999783799963052/1.230777151648525E-6/0.0/1.915844938924544E-5/3.44858516634282E-42/0.0/2.255258450528322E-15/1.230777151648525E-6/1.583964077224627E-140/0.0/","2/","no"
"3","124802700","554/76233608/191073762/50/191073762/43578/845/746356/17025/50/16467/1892459/","2.5533334087960856E-5/0.0/0.0/0.499987190866667/0.0/0.0/8.493257816419607E-8/0.0/1.4028816324237656E-145/0.499987190866667/7.919788719913923E-141/0.0/","3/9/","no"
"4","121268600","478056859/518/746966/16768/50/478056859/5090/128/478056859/16768/76174004/6096/","0.0/8.501630145265123E-5/0.0/3.5592497550483296E-143/0.8218503554494274/0.0/9.914692324189422E-44/0.17806462824912/0.0/3.5592497550483296E-143/0.0/2.689104606097487E-52/","4/","no"
"5","119724900","10169/24409196/153196043/5021/153196043/596/1523968/153196043/605/5021/1517427/85443/","5.46989060651029E-8/0.0/0.0/3.040536023325642E-4/0.0/0.5034623998690516/0.0/0.0/0.4959294382273772/3.040536023325642E-4/0.0/9.528969261173812E-63/","5/8/","no"
"6","120723300","107821/478056859/34847/102537/191073762/115515/50/191073762/15448/102537/107821/1892459/","0.0/0.0/4.824248503896289E-297/0.0/0.0/0.0/1.0/0.0/7.535789827576015E-132/0.0/0.0/0.0/","6/","no"
"7","124654600","478056859/518/746966/15536/128/478056859/6916/50/478056859/15536/76174004/6096/","0.0/8.501630145265123E-5/0.0/1.1029368678325394E-132/0.17806462824912/0.0/2.7979095706125805E-59/0.8218503554494274/0.0/1.1029368678325394E-132/0.0/2.689104606097487E-52/","7/","no"
"8","118580500","415/2368056/14902303/1224/14902303/415/1297/14902303/50/1224/1287/137249/","7.782828621899633E-4/0.0/0.0/1.004696301335478E-10/0.0/7.782828621899633E-4/2.4010300963696195E-11/0.0/0.998443434021459/1.004696301335478E-10/2.921146813320619E-11/0.0/","8/","no"
"9","122800400","5021/24409196/61218842/50/61218842/13473/5021/236269/5245/50/5021/601256/","2.3336267042809023E-43/0.0/0.0/0.5/0.0/2.4795078239151563E-115/2.3336267042809023E-43/0.0/2.8876323379804065E-45/0.5/2.3336267042809023E-43/0.0/","3/9/","no"
"10","119226400","265/8428/14902303/265/21748/54572/265/21748/2833/972/60/8428/","0.03143854828723995/2.4005862105825482E-60/0.0/0.03143854828723995/3.527682213918083E-155/0.0/0.03143854828723995/3.527682213918083E-155/1.6382370884269064E-20/2.910169217903201E-7/0.9056840641213583/2.4005862105825482E-60/","10/","no"
"11","114977600","1100/415/14902303/14902303/936940/1100/145479/936940/1100/14902303/1295/50/","1.14368024391699E-9/7.788890557017571E-4/0.0/0.0/0.0/1.14368024391699E-9/0.0/0.0/1.14368024391699E-9/0.0/2.4990036715165724E-11/0.9992211074882674/","11/","no"
"0","117737100","50/1523968/153196043/2120/153196043/8989/2120/153196043/8989/9658374/2120/78072/","1.0/0.0/0.0/2.3591381927333712E-18/0.0/7.572644580856253E-77/2.3591381927333712E-18/0.0/7.572644580856253E-77/0.0/2.3591381927333712E-18/0.0/","0/","no"
"1","116069600","2502/112/4494307/4494307/15459/2502/395/15459/2502/4494307/2469/250/","4.738881070476993E-10/0.7264341753016619/0.0/0.0/7.548424623144273E-60/4.738881070476993E-10/0.05936608447775445/7.548424623144273E-60/4.738881070476993E-10/0.0/6.346074577541636E-10/0.21419973816431206/","1/","no"
"2","120090500","17698/45260/50/744/191073762/604/4919/191073762/1770/744/16467/294112/","5.212771830956718E-151/0.0/0.9999783799963052/1.230777151648525E-6/0.0/1.915844938924544E-5/3.44858516634282E-42/0.0/2.255258450528322E-15/1.230777151648525E-6/1.583964077224627E-140/0.0/","2/","no"
"3","133168100","554/76233608/191073762/50/191073762/43578/845/746356/17025/50/16467/1892459/","2.5533334087960856E-5/0.0/0.0/0.499987190866667/0.0/0.0/8.493257816419607E-8/0.0/1.4028816324237656E-145/0.499987190866667/7.919788719913923E-141/0.0/","3/9/","no"
"4","122642600","478056859/518/746966/16768/50/478056859/5090/128/478056859/16768/76174004/6096/","0.0/8.501630145265123E-5/0.0/3.5592497550483296E-143/0.8218503554494274/0.0/9.914692324189422E-44/0.17806462824912/0.0/3.5592497550483296E-143/0.0/2.689104606097487E-52/","4/","no"
