"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","109130400","50/2951/345/83/54/","0.4079593864741322/8.070955075633322E-26/0.0012546465519474865/0.21360078944109/0.3771851775328302/","0/4/5/7/","no"
"1","103333200","204/50/22942/1098/1098/","0.0465478756952853/0.9534521220348339/1.0982104240226476E-195/1.1349404255318417E-9/1.1349404255318417E-9/","1/5/","no"
"2","105713900","97/365/366/102/102/","0.3300670680233498/0.021425932612203626/0.021208412331530535/0.31364929351645804/0.31364929351645804/","0/3/4/5/6/7/","no"
"3","101146400","832/691/6128/691/50/","2.19187017259377E-7/3.4794558925945764E-6/1.7470821776307377E-52/3.4794558925945764E-6/0.9999928219011976/","4/5/","no"
"4","97569300","255/272/6128/272/198/","0.23992852606886134/0.22028318766615024/3.65543199756662E-14/0.22028318766615024/0.31950509859880155/","4/5/","no"
"5","98203300","832/691/6128/691/50/","2.19187017259377E-7/3.4794558925945764E-6/1.7470821776307377E-52/3.4794558925945764E-6/0.9999928219011976/","4/5/","no"
"6","106738800","115/1625/146/1356/1173/","0.5663724959071778/1.2583053827301984E-6/0.4335515055401199/1.2790866974425527E-5/6.194938034507182E-5/","0/5/7/","no"
"7","100468800","162/3787/181/3787/3787/","0.5291081532256953/1.1618629481505179E-10/0.4708918464257458/1.1618629481505179E-10/1.1618629481505179E-10/","0/2/5/7/","no"
"0","100755500","50/175/246/113/113/","0.5920194219729968/0.05103741797923678/0.012684771593148934/0.17212919422730877/0.17212919422730877/","0/5/7/","no"
"1","96005500","136/50/2351/122/122/","0.1107284950077327/0.5978594685282775/1.5214369436406867E-20/0.14570601823199492/0.14570601823199492/","1/5/","no"
"2","100120800","246/377/50/257/365/","0.020554449421091872/0.001575306699823639/0.9593103963984899/0.016566642071861808/0.001993205408732659/","2/","no"
"3","100637300","832/691/6128/691/50/","2.19187017259377E-7/3.4794558925945764E-6/1.7470821776307377E-52/3.4794558925945764E-6/0.9999928219011976/","4/5/","no"
"4","98836000","832/691/73/691/691/","3.509331744324875E-5/2.3590192143823792E-4/0.999257200918242/2.3590192143823792E-4/2.3590192143823792E-4/","2/","no"
"5","95290700","1118/354/3410/111/127/","6.284842655535727E-5/0.05765051571242848/8.142692745862191E-14/0.5047392954767036/0.43754734038423115/","3/4/5/6/","no"
"6","101197300","102/1625/224/93/50/","0.19776372528835934/2.1228593637358312E-14/0.018081985180948928/0.23593199335491746/0.5482222961757532/","4/5/","no"
"7","98976800","194/11076/152/128/128/","0.17479937563907355/4.045187887941394E-38/0.24206838931430918/0.29156611752330863/0.29156611752330863/","2/3/4/5/6/","no"
"0","100953200","50/411/109/257/257/","0.7408214332432861/6.245825595760466E-4/0.23296701345277607/0.012793485372180948/0.012793485372180948/","0/5/7/","no"
"1","98000300","1187/79/8881/138/138/","4.937595688244509E-7/0.5110861351626631/8.418674690496722E-49/0.244456685538884/0.244456685538884/","1/5/","no"
"2","101778600","109/161/914/113/113/","0.2814885344680685/0.17545181448916844/1.8673027154079473E-4/0.2714364603856111/0.2714364603856111/","0/3/4/5/6/7/","no"
"3","95262600","115/122/6128/79/50/","0.13379127800503546/0.11663227735095355/8.360973135996395E-53/0.2710120572811002/0.4785643873629108/","4/5/","no"
"4","97114200","328/198/2351/198/198/","0.14780956542007959/0.28406158315591595/5.6851121726679885E-6/0.28406158315591595/0.28406158315591595/","1/3/4/5/6/","no"
"5","96424300","186/50/146/152/152/","0.04655864772101011/0.6700681515044192/0.10200547463120245/0.09068386307168408/0.09068386307168408/","1/5/","no"
"6","99399000","180/3787/173/302/302/","0.32969789123297866/3.275227549793891E-10/0.34323201226594/0.1635350480867793/0.1635350480867793/","0/2/5/7/","no"
"7","100055300","72/4246/162/375/302/","0.740724635153615/1.0902628324273231E-25/0.21588637582360648/0.011669096379593189/0.0317198926431854/","0/5/7/","no"
"0","106749600","914/175/109/113/113/","1.907294156142394E-4/0.15779272278354334/0.28751708674870213/0.2772497305260701/0.2772497305260701/","2/3/4/5/6/","no"
"1","100183700","8842/354/8881/2884/2884/","4.1246102160278643E-11/0.9983959421110729/3.6954870807960935E-11/8.02028905363018E-4/8.02028905363018E-4/","1/5/","no"
"2","100034600","914/3238/50/257/941/","4.316229847501984E-8/6.996826643530214E-28/0.9830237753211065/0.016976156096102858/2.5420492218707295E-8/","2/","no"
"3","97186900","255/272/6128/272/198/","0.23992852606886134/0.22028318766615024/3.65543199756662E-14/0.22028318766615024/0.31950509859880155/","4/5/","no"
"4","95922400","832/691/73/691/691/","3.509331744324875E-5/2.3590192143823792E-4/0.999257200918242/2.3590192143823792E-4/2.3590192143823792E-4/","2/","no"
"5","96967500","3395/109/3410/170/170/","4.9461851389038556E-14/0.4654049329729965/4.3156716369084775E-14/0.2672975335134554/0.2672975335134554/","1/5/","no"
